Time_s,Height_m,X_m,Y_m,Roll_deg,Pitch_deg,Yaw_deg,p,q,r,u,v,w,tx,ty,tz,Thrust
0.18,0.166554561242645,0.00847481205274498,-0.0120207960891328,-8.79000519109927,-4.11173952948571,5.7932654149601,-2.97081900346887,-1.7991579501187,-1.16770311149243,-0.0025618941999746,0.0339158360565021,-1.76159863617305,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.19,0.184858078837789,0.0103822257510335,-0.0147293677286803,-8.12288284864586,-3.06200251292471,7.18158845966131,1.33808742421258,1.44129210358121,2.6684335042143,0.0307694190147112,-0.00457386097384714,-1.85982949746388,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.2,0.204263323342407,0.0117482724532764,-0.0169730788397484,-9.79929579594371,-4.14690152973157,6.6352469157316,-2.97682772488432,-1.73996857125653,-1.21017752979524,0.0036737202106756,0.0373255888608374,-1.95786406026119,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.21,0.22443247111443,0.014020985879574,-0.0202867711139834,-9.13295377524936,-3.0436603393706,7.97570646414342,1.33216774479316,1.50028410455649,2.62709188548659,0.0411181420063123,-0.00554293359283689,-2.05613268561301,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.22,0.24573185878307,0.0156777911578682,-0.0231012164177957,-10.8127432307521,-4.10929579620054,7.42037423209124,-2.98324919815075,-1.68268023382773,-1.25081232295195,0.011757024476481,0.0407674309365461,-2.15441407359947,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.23,0.267751669604992,0.0183312839360381,-0.0270817645836725,-10.1456643481284,-2.95469859535865,8.71252966008683,1.32588090140255,1.55738011533449,2.58754341440574,0.0533823332396315,-0.00649874556629031,-2.25270651780988,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.24,0.290932702445651,0.0202912043414929,-0.0305304690787291,-11.829732773569,-4.00262137822952,8.14863299053226,-2.98998506256004,-1.62723579349208,-1.2896833479451,0.0218126157593999,0.0442943334329694,-2.3512791336453,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.25,0.314787385993406,0.0233372274405208,-0.0352403254780841,-11.1606150055602,-2.79878660903294,9.39209916545885,1.31931940190012,1.61263698619698,2.549714376792,0.0676853664630999,-0.00738884045482169,-2.44957821023596,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.26,0.339836600947067,0.0256090356939992,-0.0393874651344655,-12.8498084977652,-3.83048148902316,8.82007003000736,-2.99694828937567,-1.57357844035892,-1.32686318222117,0.033959773671201,0.0479636466718376,-2.54848518163593,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.27,0.365509503503925,0.0290557410694871,-0.044889883390057,-12.1775589928045,-2.57949346150685,10.0145189491834,1.31256497667186,1.66611115260351,2.51353419875622,0.0841455357898862,-0.00815675425999105,-2.6467708814997,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.28,0.392412434725885,0.031644734876963,-0.0498003645705419,-13.8726690648676,-3.59638156684074,9.43479458341984,-3.00406215072218,-1.52165205368228,-1.36242133236531,0.0483129104957951,0.051836023347775,-2.74605409930115,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.29,0.419885985675218,0.0354967996119263,-0.0561594598924687,-13.1963970514732,-2.30028693638506,10.5799543692857,1.30568956262516,1.71785830990876,2.47893525139911,0.102876464393659,-0.00874302368040954,-2.8443039518701,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.3,0.448627114146461,0.0384049072322856,-0.061898976044472,-14.8981621214421,-3.30372843605489,9.99297675426275,-3.0112592684925,-1.47140147875673,-1.39642441981983,0.064981966973726,0.0559745095362505,-2.94400411211705,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.31,0.477882761427565,0.0426636518913229,-0.0691797635777408,-14.21717093032,-1.96453354967329,11.0886284595683,1.29875621078003,1.7679331600852,2.44585267696826,0.123987468135356,-0.00908603373696594,-3.04219349513722,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.32,0.508445453980402,0.0458895339932356,-0.0758148309104871,-15.926277550223,-2.9558304819054,10.4948438181629,-3.01848073844366,-1.42277273862654,-1.42893634667525,0.0840727670457007,0.0604437852994863,-3.14235014247416,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.33,0.539463590553918,0.0505530351427274,-0.0840832439097244,-15.2400559795995,-1.57549956349993,11.5408164665643,1.29181992208719,1.81638921874039,2.41422423360398,0.14758388579037,-0.0091227225257678,-3.24045254594078,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.34,0.571830030207445,0.0540921827279765,-0.0916812176564621,-16.9571398346915,-2.55589874902001,10.9406748382803,-3.02567532469342,-1.37571319144431,-1.46001844418885,0.105687342200663,0.0653095382070593,-3.34110411619201,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.35,0.604589913371288,0.05915537975995,-0.101004107134539,-16.2653530861376,-1.13635288451485,11.9368390918062,1.284928416053,1.86327867237103,2.38399015616648,0.173767385044221,-0.00878915932250932,-3.43909136542052,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.36,0.638741022699413,0.0630002081214109,-0.109633179887774,-17.9909997900407,-2.10704887108319,11.3307940380738,-3.03279871993696,-1.3301716427662,-1.48972960634835,0.129924233747222,0.070637954525771,-3.54027522565376,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.37,0.673220687911837,0.0684550046591967,-0.120078297254216,-17.2934801892603,-0.650165746849783,12.2770548448869,1.27812283664186,1.90865227723693,2.3550930309603,0.20263625131546,-0.00802101082402128,-3.63811766787723,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.38,0.709136047009448,0.0725949434905648,-0.129807480755661,-19.0282258958175,-1.61230373782863,11.6655633266113,-3.03981286685507,-1.28609842072343,-1.51812641049845,0.156878779371036,0.0764953141745975,-3.73987015254788,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.39,0.745312217711323,0.0784303037581975,-0.141443444839836,-18.3249635923589,-0.119918080283162,12.5618518621787,1.27143839977646,1.95255929249116,2.32747768245968,0.23428566469615,-0.00675390897793642,-3.83753681086663,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.4,0.782969978181831,0.0828518836465708,-0.152342536507839,-20.0692954399647,-1.07459680597122,11.9453743221941,-3.04668533636998,-1.24344542083869,-1.54526322678089,0.186643388704866,0.0829476767821076,-3.93989325285323,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.41,0.820817972963756,0.0890539242577246,-0.165238786251935,-19.360429254237,0.451498533296993,12.7916394961611,1.26490498657704,1.99504744129178,2.30109107039252,0.268807968825798,-0.0049237326211484,-4.03735195083662,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.42,0.860194769222596,0.0937408598752302,-0.177378321638531,-21.114785653522,-0.496775962743558,12.170640171322,-3.05338875861074,-1.20216612624022,-1.57119231790351,0.219307811277075,0.0900606473262672,-4.14034670633618,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.43,0.899688407552163,0.100292937546964,-0.191605055646547,-20.4005942110852,1.06127640808966,12.9668399325916,1.25854768628283,2.03616289456482,2.27588219576505,0.306292934292259,-0.00246681402012716,-4.23756416609947,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.44,0.94075926662487,0.105226207918882,-0.205056247934502,-22.1653649823427,0.118392145820501,12.3417874134211,-3.05990030266808,-1.16221560814663,-1.59596393054678,0.25495939907823,0.0978992108831945,-4.34123063247409,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.45,0.981870774233521,0.112109003645301,-0.220684351975669,-21.446258245979,1.70668689503293,13.0878800484574,1.25238729258992,2.07595027290585,2.25180201460497,0.346828018145595,0.000679919623037373,-4.4381725486321,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.46,1.0246090251223,0.117266929913862,-0.235519019552922,-23.2217846088223,0.768217405072398,12.4592480984902,-3.06620120144325,-1.12355051073529,-1.61962637953478,0.293683365059033,0.10652762696705,-4.54254317440063,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.47,1.06730894004796,0.124458530148898,-0.252619983040773,-22.4982958897468,2.38507519666736,13.1551836836406,1.24644075692598,2.11445266281407,2.22880335837319,0.390498620286179,0.00457886057142874,-4.63917426593555,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.48,1.11168612364614,0.12981685127772,-0.268910466125351,-24.2848703042723,1.45008121813548,12.523452325741,-3.07227631811995,-1.08612902385088,-1.64222612573967,0.335563038115846,0.116009374813707,-4.74428055219651,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.49,1.15594320383566,0.137292826677803,-0.287556288526359,-23.5576488059634,3.09385493139368,13.1691644640884,1.2407216019679,2.15171164406206,2.20684086014302,0.43738833681863,0.00929168258371799,-4.84056459396987,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.5,1.20192898428383,0.14282477355475,-0.305375355758678,-25.3555146622382,2.16143126021325,12.5348213369586,-3.07811375101086,-1.04991084644611,-1.6638078485504,0.380680114506627,0.126407141752602,-4.94643708663077,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.51,1.24771011757639,0.15055825582384,-0.325638443826266,-24.6253185843719,3.83050251553591,13.1302192842699,1.23524029849755,2.18776732552892,2.18587088577621,0.487579209924876,0.0148793430679063,-5.04233692201612,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.52,1.29527219587619,0.156234624222409,-0.34505918969725,-26.4346697354025,2.89977606632766,12.493761268946,-3.08370447374648,-1.01485714316148,-1.68441451361742,0.429114905148331,0.137782847530811,-5.14900519429525,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.53,1.34254231311457,0.16419638158579,-0.367012246377262,-25.702359941594,4.59255142495418,13.0387225318516,1.23000460848503,2.22265838727464,2.16585146943718,0.541151973382837,0.0214021185507531,-5.24448273020506,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.54,1.39164634374494,0.169985604438998,-0.388107980319238,-27.5233400740744,3.66267951186511,12.4006576450479,-3.08904200798287,-0.980930496035142,-1.7040874364809,0.480946577858163,0.150197698107587,-5.35197535496592,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.55,1.44036833569358,0.178144116250127,-0.411823886130813,-26.7898743056519,5.37758639165385,12.8950211176632,1.22501989709093,2.25642212701921,2.14674225288455,0.598186292524944,0.028919667288482,-5.44699154038917,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.56,1.49097784690913,0.184012335677886,-0.434668014063138,-28.6225761427502,4.44775523951033,12.2558706662075,-3.0941221260045,-0.94809485297888,-1.72286634260088,0.536253393300011,0.16371226303256,-5.55533605196728,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.57,1.54111248559629,0.192333866635846,-0.460219701723605,-27.8890037415466,6.18323758512971,12.6994303588443,1.22028941608955,2.28909450951949,2.12850442806268,0.658760997178931,0.0374911134187455,-5.64985084101796,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.58,1.59318880402668,0.19824500614833,-0.484885600815777,-29.7334680727795,5.25266108089216,12.05973134696,-3.09894258078804,-0.91631547435329,-1.74078942423035,0.595112933170979,0.178386571062735,-5.75907368630433,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.59,1.64469466907065,0.206693680573089,-0.512345923848933,-29.0009251587299,7.00717482324211,12.4522307521218,1.21581456103507,2.3207102176171,2.11110068258828,0.722954305950249,0.0471751475755446,-5.85304598670123,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.6,1.69809757038944,0.212609477450464,-0.538850037028585,-30.8571396936038,6.07509351671681,11.8125385307864,-3.1035028612725,-0.885558878718222,-1.75789339450593,0.657602319000337,0.194280219167759,-5.95173586111462,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.25639109115906
0.61,1.75048450006235,0.221136007128593,-0.568018461324272,-30.1268447275227,7.84710185338095,12.153665666987,1.21159510432234,2.3513027039692,2.09449514778932,0.790575130896314,0.0581687047006438,-6.00420670964916,0.0292452010788232,0.0292452010788232,0.05220768204,1.05584826775249
0.62,1.80437122411044,0.227032979111696,-0.595963127179421,-31.9947427721295,6.91278221544839,11.5145568118438,-3.10780397074975,-0.855792788616832,-1.77421353907356,0.723975357414694,0.209959106362186,-6.05197103637481,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.903477833122035
0.63,1.85678978205884,0.23558344132848,-0.626379461291377,-31.2679924201208,8.70075074162895,11.8039399845634,1.20762940613387,2.38090424267487,2.07865334900641,0.859900188835039,0.0700152304826769,-6.05932005722933,0.0292452010788232,0.0292452010788232,0.05220768204,0.752733501464036
0.64,1.91042401696283,0.241454421550703,-0.655387888611743,-33.1474513792938,7.76348468780247,11.1660153857056,-3.11184822644778,-0.826986077068052,-1.78978376551789,0.792837477108497,0.223560391481732,-6.07019881612795,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.64526218003964
0.65,1.96226227501036,0.249995521959221,-0.686701811366668,-32.4256165825342,9.56587640565071,11.4032197066206,1.20391460511443,2.40954598018004,2.0635421579126,0.929670381065425,0.0807473042093108,-6.04453177461754,0.0292452010788232,0.0292452010788232,0.05220768204,0.5317493153076
0.66,2.01511628471919,0.255841281383138,-0.716488219423777,-34.3164562945585,8.62498109249972,10.7671078498281,-3.11563907852684,-0.799108715288227,-1.80463665082218,0.862678731013985,0.233899303988621,-6.02914339085759,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.45829644731042
0.67,2.06593876150662,0.264353473046693,-0.74843650608342,-33.6009784364314,10.4402513261405,10.9516325599027,1.20044679047392,2.43725798498586,2.04912974664614,0.998843024504987,0.0889316019761477,-5.97956098093344,0.0292452010788232,0.0292452010788232,0.05220768204,0.37245413722565
0.68,2.11763948120309,0.270179000502664,-0.778787539789851,-35.5029593527294,9.49506922790869,10.3179929744155,-3.11918094684665,-0.772131722033927,-1.81880348704958,0.932279894630011,0.240132670812797,-5.94592758463254,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.324792685432666
0.69,2.16714115773077,0.278651535357084,-0.811175756237841,-34.7953464042855,11.3216604718646,10.4492696230969,1.19722115708857,2.46406929580435,2.03538554358407,1.0665641728202,0.0935405751514045,-5.87925632473917,0.0292452010788232,0.0292452010788232,0.05220768204,0.259348183118826
0.7,2.21742960918282,0.284463481920227,-0.841935444846009,-36.7081676330301,10.3715597443856,9.81879646559657,-3.12247907399082,-0.746027114851047,-1.83231432540673,1.00066412214413,0.241677284115985,-5.83343111390637,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.231265378220225
0.71,2.26540135119578,0.292890900948156,-0.874623260230948,-36.009990147393,12.2078964746116,9.89618800675697,1.19423214504807,2.49000796790369,2.0222801906123,1.13214271794944,0.0938545191701718,-5.75477811684524,0.0292452010788232,0.0292452010788232,0.05220768204,0.180687541735159
0.72,2.31410213786868,0.298695876524128,-0.905680873369309,-37.9332873877235,11.2522716132671,9.26961374474715,-3.12553939315407,-0.720767863427035,-1.84519801882416,1.06705600513814,0.238147457725502,-5.70132214918355,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.16749895274358
0.73,2.36040474325332,0.30707556370511,-0.938570295941995,-37.2461742043284,13.0967550926736,9.2924146196632,1.19147356498356,2.51510111746667,2.00978550177189,1.19502704407083,0.0893869223475847,-5.61449603617878,0.0292452010788232,0.0292452010788232,0.05220768204,0.127582193852666
0.74,2.40740316829231,0.312879050696696,-0.969850560257972,-39.1795176068143,12.1350278905311,8.67051376976579,-3.12836840960773,-0.696327845170826,-1.85748226316666,1.13084728955021,0.229307337353017,-5.55684047670983,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.125762488973275
0.75,2.45194793181066,0.321209567679046,-1.00287652955048,-38.5051511173715,13.9860310047423,8.63795105778746,1.18893871040555,2.53937496385226,1.9978744231812,1.25478451236337,0.0798276348743386,-5.46467058058601,0.0292452010788232,0.0292452010788232,0.05220768204,0.0933100936117963
0.76,2.49717287681145,0.327015276009029,-1.03433176275907,-40.4480431166518,13.0176518160342,8.02154392550679,-3.13097309456179,-0.672681803086328,-1.86919363716803,1.19156841975339,0.215034542604081,-5.40539182705406,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.10021254080121
0.77,2.5399070760091,0.335295265053237,-1.06745463752554,-39.7881539367061,14.8735139802194,7.93277965351317,1.18662045818427,2.56285486970422,1.98652099415044,1.31108375968583,0.0649996677893231,-5.30997012633686,0.0292452010788232,0.0292452010788232,0.05220768204,0.0727956450163516
0.78,2.58331823000156,0.341104798260827,-1.0990584357747,-41.7400271138197,13.8979632928404,7.32273601071899,-3.13336079033583,-0.649805305958207,-1.88035764116903,1.24886508148605,0.19529250255362,-5.25099868166965,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0864390867242504
0.79,2.62421911185122,0.3493316807938,-1.13226252031726,-41.0963879971204,15.7569854767673,7.17687072229505,1.18451135821392,2.58556537889348,1.97570030941945,1.36367962905684,0.0448264079182661,-5.15452404092375,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.8,2.66580167641881,0.355143642325448,-1.16400836279865,-43.0566030419215,14.773775795338,6.57411334704572,-3.13553912583887,-0.62767471083131,-1.89099873472456,1.30247481955604,0.170130178343947,-5.09720373773719,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0804497944403373
0.81,2.70486172734512,0.363313886692705,-1.19729114533635,-42.4310218700885,16.6342157212747,6.37019104072071,1.18260371321971,2.60753025231561,1.96538848246114,1.4124113775263,0.0193209285816215,-5.00065612202418,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.82,2.7446135158098,0.369124823449533,-1.22918346074819,-44.3988657281745,15.6428937594036,5.77569903118995,-3.1375159414388,-0.606267127735947,-1.90114037313494,1.35223214862264,0.139631496728055,-4.94599694762891,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0799764872464577
0.83,2.78183094127783,0.377234520110861,-1.26254780679177,-43.7931774060804,17.5029613360664,5.51271358311787,1.18088964958875,2.62877250159068,1.95556260980314,1.45717774256901,-0.0114520379334266,-4.84946771621575,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.84,2.81975404325205,0.383039902363165,-1.29459548764322,-45.7678617096463,16.503110512589,4.92752534350327,-3.13929922237652,-0.58556038658901,-1.91080504294746,1.39803875451057,0.103894977631834,-4.79831983286845,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0839367985038466
0.85,2.85513126415422,0.39108460460708,-1.32804885409749,-45.1839187984452,18.3609635778339,4.60442853256567,1.1793611800353,2.64931442073331,1.94620073632797,1.4979182881809,-0.0474019688387011,-4.70190610880977,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.86,2.89123074253245,0.396878767624592,-1.36026452163751,-47.1645786960636,17.3522068068862,4.02964431428369,-3.14089703994885,-0.565533006184447,-1.92001429646649,1.4398379201067,0.0630409646103208,-4.65497922590778,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0913854321959331
0.87,2.92477556700297,0.404852816644295,-1.39382102126439,-46.6042406219754,19.2059472620686,3.64535556554577,1.17801025884446,2.66917761587538,1.93728182151878,1.5346112207952,-0.0884156831746444,-4.55916053735106,0.0292452010788232,0.0292452010788232,0.05220768204,0.0692765122276642
0.88,2.95898269600048,0.410660135681673,-1.42629569158972,-48.4499719535526,18.1879500207441,3.08213943225749,-2.89803740508863,-0.546164165174917,-1.92878878530484,1.47761002608449,0.00608375084225342,-4.51676875794147,-0.0275694396294632,-0.0292452010788232,-0.05220768204,0.101118388492827
0.89,2.99063013724204,0.418581737751318,-1.46005002866143,-47.7759272303108,20.0354258863336,2.64197278633779,1.41622332314394,2.68490051138658,1.92901425410463,1.56690006456366,-0.156140924668166,-4.42234327881685,0.0292452010788232,0.0292452010788232,0.05220768204,0.0781574358634041
0.9,3.02304164031024,0.424362647664839,-1.49273079143037,-49.6331366519358,19.0100626753625,2.08587516565941,-2.90892241232179,-0.527431288011162,-1.93801834709418,1.51142521538693,-0.0652242573366598,-4.38530576719846,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.112302087299034
0.91,3.05288313031217,0.432146346838879,-1.526649580008,-48.9733360527432,20.8132888908238,1.6387617438551,1.40575927635373,2.60053138944371,1.92005244688614,1.59074817743131,-0.226493283161056,-4.29349137626899,0.0292452010788232,0.0282968562152268,0.05220768204,0.0874820303205786
0.92,3.08350571200572,0.437844678401861,-1.55957663675569,-50.8232106031574,19.7423570662176,1.13780371586726,-2.91796755141065,-0.610355339890709,-1.94654962066837,1.53250341752588,-0.139196996045639,-4.26334411630337,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.122534116550717
0.93,3.11155812152203,0.445528938371512,-1.59366747114587,-50.1932545806835,21.5405228985117,0.635162288414014,1.39581634781219,2.62266034795982,1.91126912492265,1.60698620701099,-0.299433713071135,-4.17248606776087,0.0292452010788232,0.0292452010788232,0.05220768204,0.0943109545612293
0.94,3.14040849656245,0.451179828004819,-1.62684906693574,-52.0515535924012,20.4639416791003,0.142810844907324,-2.92783809482825,-0.588900684208932,-1.95516589456039,1.55064353205226,-0.215649247866783,-4.1475233533074,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.131896846888829
0.95,3.1666827610007,0.45875557923362,-1.66113469212885,-51.4528014954928,22.2553053033176,-0.416617517309989,1.38638174348949,2.6440143842137,1.90292246161334,1.62035285546921,-0.374917928245563,-4.05785952248136,0.0292452010788232,0.0292452010788232,0.05220768204,0.101948198516609
0.96,3.19377160827973,0.464346380665439,-1.69459507103726,-53.3183686105377,21.1726420587612,-0.898940099726776,-2.93720587436918,-0.568192538855282,-1.96335395178877,1.56588317711446,-0.29455010235972,-4.03829750703717,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.141813476324653
0.97,3.2182740899536,0.471774356303652,-1.72910800485193,-52.739533432692,22.9310839816839,-1.48141121488369,1.37743430230998,2.59360693095949,1.89499290879665,1.62804145948153,-0.452916092357852,-3.95110596251826,0.0292452010788232,0.0285918670114217,0.05220768204,0.109907139798363
0.98,3.24360449212156,0.477263503261941,-1.76287952138555,-54.5970814984529,21.8179908632824,-1.9178914196472,-2.94521702739993,-0.617798420575878,-1.97096544731412,1.57270828718012,-0.375913247877176,-3.93802377424497,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.150766309834599
0.99,3.26634619073893,0.4845644863462,-1.79763132895129,-54.0511134391207,23.5677988549281,-2.55924508841641,1.36891959773161,2.61628968985094,1.88727557173392,1.6306113866112,-0.533360512331178,-3.85206522019047,0.0292452010788232,0.0292452010788232,0.05220768204,0.115822287033785
