Time_s,Height_m,X_m,Y_m,Roll_deg,Pitch_deg,Yaw_deg,p,q,r,u,v,w,tx,ty,tz,Thrust
0.25,0.315335419633957,0.0182015628005492,-0.0316857681747553,-6.31968567797691,-5.7336990497576,-5.14289362250839,1.93263624697408,-1.64485449250621,1.62242553945053,0.0165471491951559,-0.0713351795720773,-2.44485906768516,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.26,0.340391387457039,0.0211034000917704,-0.0349984120961747,-7.52979623205826,-4.96863038688209,-6.51800307385965,-2.35181518251622,1.59004466803969,-2.22651606455449,0.0667939214355389,-0.0241412648610151,-2.54301272137047,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.27,0.366323551227231,0.0231960855260633,-0.0396021775890451,-6.48617068489875,-5.74355373899408,-5.46009813391577,1.98138681715133,-1.58187894134949,1.64635877605384,0.034598764386278,-0.0884106010290021,-2.64035936182398,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.28,0.393263241355362,0.0264634910929678,-0.0433986817206366,-7.66961748343507,-4.94528417078487,-6.82815914999607,-2.30445775628145,1.65269582029653,-2.20313787900686,0.0899665491089411,-0.0377400423063298,-2.73840182932377,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.29,0.421069390629342,0.0288338887236115,-0.0485699089430963,-6.59948881534372,-5.68167712716968,-5.75989327772641,2.02845281087118,-1.52165836600393,1.66938772807719,0.0560340826726142,-0.107795136571258,-2.83560637672364,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.3,0.449889821962418,0.0324608236737403,-0.0528597570321306,-7.75895551092025,-4.85050831929123,-7.1204947927555,-2.25874984196872,1.71262998897114,-2.18065122082995,0.116604179960086,-0.0536352557242451,-2.93347471173678,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.31,0.479566908903816,0.035099421243631,-0.0586064784147428,-6.66182579743155,-5.55081918155801,-6.04308804422277,2.07385466067025,-1.46404260841625,1.69152715231113,0.0809279698443426,-0.129586652350305,-3.03048228741802,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.32,0.510266080578852,0.0390755316166868,-0.0633949265847535,-7.79989592013885,-4.68704283063233,-7.3957664213398,-2.21467062698345,1.76999300665198,-2.15904092286298,0.146773270291827,-0.0719217137202493,-3.12810856354335,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.33,0.541811979609004,0.0419687092887876,-0.0697210529926773,-6.67528729980859,-5.35362562346928,-6.31030462357554,2.11761686922149,-1.40889105911686,1.71279354900644,0.109339041916981,-0.153874068982013,-3.22485793868912,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.34,0.574388827610144,0.046279553559812,-0.0750092531199057,-7.79444153981012,-4.45752520031708,-7.65455644181287,-2.17219538891384,1.8249215265979,-2.13829016527646,0.180524077865441,-0.0926856247007194,-3.32217023620478,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.35,0.607802281070878,0.0494098070700261,-0.0819146874622067,-6.64189942276067,-5.09264149264959,-6.5620007361095,2.15976742892197,-1.3560720957053,1.73320489537385,0.141310433831686,-0.18073696811507,-3.41859464346297,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.36,0.642256611292362,0.0540370634529468,-0.0876998112682561,-7.74451297671545,-4.16449404845828,-7.89729394114199,-2.13129605863271,1.87754356398155,-2.11838073342384,0.217891405544082,-0.116004169128951,-3.51551798019748,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.37,0.67753715371185,0.0573832079293293,-0.0951805635342948,-6.56360791441439,-4.77031522416911,-6.79848953527876,2.20033729446749,-1.30546253732969,1.75278040306229,0.176870482438116,-0.210245239328638,-3.61154591264477,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.38,0.713869554642739,0.0623048634308424,-0.101455926700955,-7.65194802156038,-3.81039317423839,-8.12427305200942,-2.0919417316883,1.92797902090977,-2.09929325221466,0.258895271864176,-0.141945121189821,-3.70800312193715,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.39,0.751017418529631,0.0658422197345233,-0.109504229761696,-6.44227649650557,-4.38900306641229,-7.01995729097981,2.23935990501382,-1.25694711775307,1.77154029823643,0.216033348461596,-0.242458778697037,-3.80355911802927,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.4,0.789229156384145,0.0710327428776634,-0.116259415588887,-7.51850025335025,-3.39757588896523,-8.33566918978872,-2.05409913136322,1.9763401928818,-2.08100739840982,0.303541531261076,-0.170566529196924,-3.89947167666748,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.41,0.828245162163153,0.0747333082819883,-0.124863841303058,-6.27968460745974,-3.95097370450568,-7.22647902713266,2.27687075253812,-1.21041797896949,1.78950562283505,0.258799597902786,-0.277427247475166,-3.99447708990586,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.42,0.868338060975447,0.0801638073616333,-0.132084823606489,-7.34583711841554,-2.92830951090268,-8.53155333137424,-2.01773302674942,2.02273225493429,-2.06350209226477,0.351822462676442,-0.201916461495187,-4.08976589866301,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.43,0.909223493400837,0.0839964123246557,-0.141230398936578,-6.07752480477501,-3.45841298321651,-7.4180322633186,2.31290699307621,-1.16577418678448,1.80669805558318,0.305156759662212,-0.315189896899808,-4.18413965066245,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.44,0.951199802334307,0.0896347809806917,-0.148899664023568,-7.13553769917941,-2.40477993137529,-8.71190448253986,-1.98280660911224,2.06725372623255,-2.04675566994329,0.403717341835125,-0.23603282242416,-4.27872576968658,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.45,0.993956275473495,0.0935652336885039,-0.15856798699987,-5.83740001246722,-2.91342864807506,-7.59450899300371,2.34750709761097,-1.12292126930191,1.82313975134835,0.355079873041789,-0.355775463015972,-4.37238508520482,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.46,1.0378185253589,0.0993762854921137,-0.166664654674803,-6.88909033575392,-1.82909618348857,-8.87662046371806,-1.94928182970834,2.10999691230658,-2.03074603809999,0.459193009522247,-0.272943241060511,-4.46619042611132,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.47,1.0824478380232,0.103367505761597,-0.176834010151544,-5.56082075145083,-2.31805504404486,-7.75572601841736,2.38071053951386,-1.081770778856,1.83885319746585,0.408532036077806,-0.39920213367531,-4.5590515484434,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.48,1.1281986889335,0.109313099410683,-0.185333953790899,-6.6078902193383,-1.20329496292957,-9.02552713161973,-1.91711970209017,2.15104832450322,-2.01545081198766,0.518204445648556,-0.312665033905608,-4.65199952454584,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.49,1.17470267224426,0.113325243444055,-0.195979429021067,-5.24920245019814,-1.67425772815294,-7.90143375289366,2.41255751558681,-1.04223987758748,1.8538610857074,0.465464963340674,-0.445477588371389,-4.74397840952484,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.5,1.22234475373388,0.119364400058727,-0.204855394825633,-6.2932370392072,-0.529345065323929,-9.15838614450177,-1.88628057178136,2.19048907653984,-2.00084743839303,0.580695356704628,-0.355205241384045,-4.8359945452447,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.51,1.27072511234662,0.1233549774419,-0.215948994943876,-4.90386289898525,-0.983937966643423,-8.03132359421958,2.44308869790982,-1.0042509465794,1.86818619862622,0.525819559840923,-0.494599110335389,-4.92700753194662,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.52,1.32026085782568,0.129443991343093,-0.225170720525958,-5.94633273397888,0.19084828297369,-9.27490137104316,-1.85672435604844,2.22839525830546,-1.98691330464232,0.646598782320866,-0.400560736935278,-5.01802003208368,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.53,1.37051900618999,0.133367975577764,-0.236681484074989,-4.52601988272993,-0.248937098889376,-8.14503396638117,2.47234501386426,-0.967731218235578,1.88185130907669,0.589526515961101,-0.546553769281924,-5.10798448822169,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.54,1.42195048276731,0.139460519823481,-0.246215816573861,-5.56827937208941,0.955439213569882,-9.37472403591777,-1.82841075633036,2.26483828726822,-1.9736258348515,0.715837725026829,-0.448718406582283,-5.19792476745351,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.55,1.47408737767343,0.143270453580916,-0.258109931241807,-4.11678900415539,0.528959240122842,-8.24215512143541,2.500367451869,-0.932612431396169,1.8948790917758,0.656506926849465,-0.601318672339118,-5.28675970737353,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.56,1.52741611268279,0.149317681427114,-0.267920945183914,-5.16007716528537,1.76263712874313,-9.45745668869815,-1.80129944572199,2.29988523801999,-1.96096257452627,0.788325805903205,-0.499655396121773,-5.37556288009189,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.57,1.58143208323467,0.152963777611189,-0.28016186394041,-3.67718169013095,1.34801703909994,-8.32223278763649,2.52719689053327,-0.898830508536062,1.90729204584453,0.726672938430037,-0.658861279995009,-5.4631895532514,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.58,1.63665888855508,0.158914420958985,-0.290210979073892,-4.72262260185296,2.61070273586694,-9.52265607631579,-1.77535023374354,2.33359915062377,-1.94890126454592,0.863967947611677,-0.553339422477831,-5.5507948836365,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.59,1.69255346461287,0.162344660568213,-0.302759536903336,-3.20810335894868,2.20654996554491,-8.38477074414838,2.55287394909323,-0.866325254276259,1.91911242733812,0.799928421076545,-0.719139783323052,-5.63713733146179,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.6,1.7496782598028,0.16814512635699,-0.313005636241224,-4.25670667264584,3.49794419564911,-9.56983499271212,-1.75052321046821,2.3660393185332,-1.93741990549487,0.942661085245893,-0.609729145275967,-5.72348864354248,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.61,1.80744999985209,0.171305354040833,-0.32582016767432,-2.71035171444262,3.10291554551488,-8.42923239653496,2.57743885715733,-0.835040074352652,1.93036219084409,0.876169671041691,-0.782103538294957,-5.80847422261573,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.62,1.86647163503836,0.176899819448458,-0.336219715978712,-3.76301315222218,4.42271337172641,-9.59846317241619,-1.72677887192554,2.39726155693004,-1.92649681323655,1.02429490454921,-0.668774594311913,-5.89352026996241,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.63,1.92611795436857,0.179733837562602,-0.349256173619737,-2.18461512373735,4.03551145272585,-8.45504142068,2.60093134193712,-0.804921714125521,1.94106293929491,0.955286138908565,-0.847693552634736,-5.97708013958481,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.64,1.98703403376102,0.185064344779898,-0.359763336551848,-3.2421168890656,5.38340216540516,-9.6079672875353,-1.7040782285506,2.42731845237831,-1.91611066655765,1.10875260627366,-0.730417648295691,-6.06077493422838,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.65,2.04855103376939,0.187514006658834,-0.372975410790209,-1.63147102856486,5.00277188831206,-8.4615815358591,2.62339053128428,-0.775920015673357,1.95123588120731,1.03716118362187,-0.915843020400696,-6.14284450653641,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.66,2.1113577406108,0.192520557915883,-0.38354217493945,-2.69448205250564,6.37843891622308,-9.59773010005266,-1.68238289830855,2.45625959472787,-1.90624054764682,1.19591169479466,-0.794592560035405,-6.22514760669702,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.67,2.17474003998942,0.19452586099923,-0.396881415021281,-1.05138433510113,6.0031640297686,-8.4481954604162,2.6448548709907,-0.747987692492603,1.9609017946225,1.12167285004944,-0.986477899291784,-6.30566695766978,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.68,2.23943196369592,0.199146514436262,-0.407457709011541,-2.12046027917877,7.40628484636143,-9.56708881343974,-1.66165518599197,2.48413179221703,-1.896865976111,1.2856447885351,-0.861226523077541,-6.38654371390862,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.69,2.30467253220718,0.200645693807897,-0.420873645631259,-0.444705723784024,7.03518452527202,-8.41418309597126,2.66536205493631,-0.721080120817773,1.97008099708034,1.20869466750847,-1.05951752555173,-6.46545795379161,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.7,2.3712424984057,0.204816660703496,-0.431407462485124,-1.52028865834211,8.4654305246153,-9.51533265948026,-1.64185815006442,2.51097927072765,-1.88796693717556,1.37782044927943,-0.930240274733047,-6.5448797132621,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.71,2.43833249390484,0.205746283529854,-0.444847732038783,0.188330181727213,8.0973560075477,-8.35879897840291,2.68494896678876,-0.695155146581368,1.97879332101588,1.29809646625601,-1.13487526128112,-6.62213931514037,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.72,2.50677139803045,0.20940202732401,-0.455285252961343,-0.894087492779655,9.55439232350404,-9.44169974795973,-1.62295565830752,2.53684385813832,-1.87952390466021,1.47230402706551,-1.00154873038423,-6.70008358370772,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.73,2.57570000735151,0.209697088609768,-0.468695723584193,0.8476068486595,9.18822359961027,-8.28124902612811,2.70365163207043,-0.670172907047888,1.98705809401829,1.38974520858286,-1.21245916895699,-6.77564466918563,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.74,2.64599665242817,0.212770426088964,-0.478981443307892,-0.241857770192647,10.6717088410581,-9.34537319859783,-1.6049124334212,2.56176515470493,-1.8715178592728,1.56895851702021,-1.07506164398051,-6.8520952312999,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.75,2.7167509367116,0.212364446104764,-0.492306342798221,1.53312813514536,10.3063513829354,-8.1806866085646,2.72150517951122,-0.646095666178995,1.99489412344048,1.4835058308557,-1.29217270799531,-6.92591981247949,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.76,2.78889187590363,0.214786651050715,-0.502383196609597,0.436521721336466,11.8159372567497,-9.22547656640758,-1.58769408962687,2.58578069037399,-1.86393030271603,1.66764542424908,-1.15068428968567,-7.00086680882333,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.77,2.86145662090923,0.213611774728553,-0.515565242320348,2.24502091904262,11.450318796832,-8.05620795025361,2.73854381070104,-0.622887662815715,2.00231968489237,1.57924209262004,-1.37391544826902,-7.0729229860156,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.78,2.93542600539807,0.215312684271371,-0.525374734868805,1.14129770108803,12.9856495888492,-9.08106856368265,-1.57126716123043,2.60892606990478,-1.85674326805891,1.76822563269406,-1.22831815973099,-7.14636294909842,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.79,3.00978357731451,0.213299782808715,-0.53835526562806,2.98353811797076,12.6187169358908,-7.9068468790956,2.7548007771441,-0.600514970797175,2.00935251419227,1.67681742869961,-1.45758379560756,-7.21662506394646,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.8,3.08556301002486,0.214207906669182,-0.547837601596579,1.87284619443081,14.1794288181072,-8.91113707419612,-1.55559912401723,2.63123510664307,-1.84993932678464,1.87056027373125,-1.30786167365259,-7.28856091197835,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.81,3.16159279311679,0.211311223482536,-0.560563988089432,3.74906216200143,13.8101447103113,-7.73156892069541,2.77030836389799,-0.578945370172337,2.01600980238878,1.7760958001027,-1.54307172444879,-7.34664613266643,0.0292452010788232,-0.0292452010788232,0.05220768204,1.26368804191011
0.82,3.23866863049347,0.211466345971141,-0.569708588798062,2.63167689039199,15.3958648400006,-8.71459244812455,-1.54065841027218,2.65273994575249,-1.84350159288969,1.97423667286829,-1.3893705607364,-7.37667702483246,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.05930086584848
0.83,3.31541732133637,0.207867151372506,-0.58219331309853,4.54210897888378,15.0232048315986,-7.52926473514471,2.78509787905502,-0.558148228700553,2.02230819350104,1.87694806017977,-1.62901136510631,-7.37666786827919,0.0292452010788232,-0.0292452010788232,0.05220768204,0.880760295983357
0.84,3.39276213417717,0.207445158512455,-0.591069861985498,3.41843812551365,16.6335502047904,-8.49026005992341,-1.52641441814614,2.67347117767109,-1.83741372437468,2.07678735681978,-1.47279334730598,-7.35729207967403,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.732798944868828
0.85,3.46936252411155,0.203338749122066,-0.60334385180273,5.36333254939441,16.2564995835192,-7.29874288796305,2.79919964839179,-0.538094392877569,2.02826378465739,1.9771681857078,-1.71378387557692,-7.31471683767568,0.0292452010788232,-0.0292452010788232,0.05220768204,0.602895964591123
0.86,3.54623164490358,0.202170649460984,-0.611967932946573,4.22744745959519,17.6545484310496,-8.26000259423338,-1.51283751602358,2.27882488458055,-1.83165992243641,2.14580938756344,-1.55639240734147,-7.26767874798821,-0.0292452010788232,0.0254305769457709,-0.05220768204,0.497566382934549
0.87,3.62204143832039,0.197410191940884,-0.624007552934825,6.19339146450502,17.0400909385491,-7.08204632403527,2.80770537357515,-0.925096484546883,2.0328175913565,2.01504042182711,-1.79562046580158,-7.20157976230323,0.0292452010788232,-0.0292452010788232,0.05220768204,0.39604688357059
0.88,3.69788261901466,0.195947440894144,-0.632495940081832,5.05948933863538,18.4712447169067,-8.01988741304813,-1.49937124722714,2.31441790974255,-1.82532799312983,2.18372869593994,-1.63894645987493,-7.12782953955922,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.315593220264469
0.89,3.77244083651332,0.190985642078059,-0.644388322787235,7.04963974437948,17.8600000713104,-6.8403724326951,2.82123089798478,-0.890467803426915,2.03906173342601,2.05357391679001,-1.87472187526534,-7.03690359202804,0.0292452010788232,-0.0292452010788232,0.05220768204,0.242614257691429
0.9,3.84686071355654,0.189325963953134,-0.652791537254105,5.9177855236606,19.3234602151298,-7.75376646723661,-1.48653774611567,2.34868744703939,-1.81935465515407,2.22081654850774,-1.71941960649824,-6.94466964761332,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.189265108970504
0.91,3.91984557220231,0.184261403999344,-0.664567722044197,7.93252655459043,18.7141815232917,-6.57242137788193,2.83412320348002,-0.857122432528357,2.04495199091578,2.09144873542742,-1.95039085525638,-6.83615363867717,0.0292452010788232,-0.0292452010788232,0.05220768204,0.137389008228457
0.92,3.99257995993005,0.182473861051054,-0.672925005074522,6.80294027037984,20.209143170683,-7.46028086733242,-1.47431251837304,2.38168360298854,-1.81372442668895,2.25607241956924,-1.79689837560128,-6.73161198682153,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.104555531514768
0.93,4.0637802097105,0.177375286736167,-0.684609215409934,8.84262912638087,19.6006071803205,-6.2768384838417,2.84640703949654,-0.825011950394839,2.0505037613504,2.12754583036006,-2.02206635426909,-6.61095412166063,0.0292452010788232,-0.0292452010788232,0.05220768204,0.06813953797504
0.94,4.13468227175334,0.175498786005904,-0.692944840622439,7.71569100370867,21.1262570139267,-7.1380074773834,-1.46267149488394,2.41345434578687,-1.80842222574597,2.28862936309823,-1.87066652863556,-6.50106494530127,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.066708
0.95,4.20404564361292,0.170382755568973,-0.704539996934292,9.78065624951508,20.5172611636358,-5.95220861753346,2.85810668175131,-0.794090001920376,2.05573202890756,2.16090291058624,-2.08936587369484,-6.37840392162805,0.0292452010788232,-0.0292452010788232,0.05220768204,0.066708
0.96,4.27311470306031,0.168412010649988,-0.712850293105405,8.65691262907539,22.0727749242484,-6.78545227285324,-1.45159108191844,2.44404562173407,-1.80343338339787,2.31793040616309,-1.94010991788786,-6.26880933256339,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.066708
0.97,4.34064253598947,0.163275610650306,-0.724351395211066,10.7474519088436,21.4621345186466,-5.59705009434984,2.86924588773049,-0.764312184974889,2.06065135330248,2.19085589396386,-2.15211829029598,-6.14452594294847,0.0292452010788232,-0.0292452010788232,0.05220768204,0.066708
0.98,4.40787960672215,0.161204726534279,-0.73263239189522,9.62762208203254,23.0466741374398,-6.40104319777248,-1.441048203344,2.47350146388611,-1.7987436539618,2.34346762678811,-2.00498748262162,-6.03531740299476,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.066708
0.99,4.47357298539028,0.156045024003856,-0.744034434887211,11.7439990712234,22.4332196604798,-5.20980817393519,2.87984785963747,-0.735635944705476,2.06527586152357,2.21691340029211,-2.21009235762838,-5.90959202488963,0.0292452010788232,-0.0292452010788232,0.05220768204,0.066708
