Time_s,Height_m,X_m,Y_m,Roll_deg,Pitch_deg,Yaw_deg,p,q,r,u,v,w,tx,ty,tz,Thrust
0.17,0.149048644562129,0.00532713178316603,-0.0115528479296032,-7.60653761543851,-2.2847386154544,-4.89171949761483,1.22020654637892,1.61150046129342,1.3694747324424,0.0354544191509983,0.0042184299958553,-1.66358304934001,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.18,0.166545971409761,0.0059883797183176,-0.0135178957940725,-9.32075554665924,-3.37447035722132,-6.18263020665045,-3.0816945564868,-1.58720457190381,-2.48322185912075,0.0128205652439331,0.0433860475506103,-1.76139273631054,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.19,0.184844487719534,0.00722864545256201,-0.0166233826372643,-8.66001451341589,-2.29659065141877,-5.55719426550865,1.21746345742794,1.67992791151879,1.38000232149294,0.0487709219241663,0.00586056885456114,-1.85950722465535,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.2,0.204245831995215,0.00800667238158913,-0.0191670824774832,-10.3767316935247,-3.3709532897702,-6.82786970131593,-3.08510701519856,-1.52007870277544,-2.47303995844609,0.0242423396596888,0.0496694761406039,-1.95750458414197,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.21,0.224406629737237,0.00939974425636548,-0.0229850618700458,-9.71595726788087,-2.24370583095261,-6.22339588916989,1.21530359059147,1.74554171885622,1.39032605829323,0.0648460333475643,0.00785396645604184,-2.05559896916219,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.22,0.24569967483118,0.0102783616262146,-0.0261783372822614,-11.4362266593585,-3.30396479734365,-7.47457973313379,-3.08792953313851,-1.45570646745276,-2.46305307904919,0.0385048723489748,0.0563757065197163,-2.15382604024915,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.23,0.26770647937029,0.0118030677380567,-0.0307805425778891,-10.7743882920084,-2.12927432239193,-6.89259441015562,1.21366704125365,1.808450163445,1.40044636141738,0.0838605577264318,0.0102211611421741,-2.25186758448502,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.24,0.2908777943259,0.0127601035161529,-0.0346934015451363,-12.4991664002346,-3.17665585499002,-8.12497123787741,-3.09022098020506,-1.39398222445154,-2.45326107816847,0.0557801478027728,0.0635295749866869,-2.35036481502665,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.25,0.314713266415139,0.0143894848872736,-0.0401504906940949,-11.8353802393971,-1.9564245735237,-7.56691800027965,1.21249858439705,1.86875798100197,1.41036355430887,0.105979178099942,0.0129824932716439,-2.44831456765036,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.26,0.33974827754474,0.0153970357225452,-0.044851859060547,-13.5655340648721,-2.99211665405723,-8.7811188581425,-3.09203565758742,-1.33480378074126,-2.44366387152937,0.076224831653086,0.0711534180365876,-2.54712092778505,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.27,0.365393972571278,0.0170986017131396,-0.0512332501604645,-12.8990631638203,-1.72822367954314,-8.24836080403779,1.21174736951141,1.92656642476337,1.42007793703366,0.131351695549504,0.0161564305232121,-2.6449342577228,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.28,0.39227692288123,0.018123280345575,-0.0567908151239418,-14.6353763148687,-2.75337713401743,-9.44496767276653,-3.09342359542476,-1.27807233100402,-2.43426136812422,0.099981441787436,0.0792674266689165,-2.7440873722007,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.29,0.419713240068432,0.0198592593353616,-0.0641645320317562,-13.9656295838789,-1.44767803255695,-8.9387907102172,1.21136663291481,1.981973331319,1.42958984407969,0.160114169293746,0.0197598769779656,-2.841714491098,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.3,0.448427138536836,0.0208624375665251,-0.070644594547956,-15.7088076470531,-2.46340773668091,-10.1183400215851,-3.09443083353372,-1.22369239326214,-2.42505341801747,0.127179427757368,0.087889983747438,-2.94125078227338,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.31,0.477633261967932,0.0225900232520567,-0.0790771215343666,-15.0353377114953,-1.1177342393498,-9.63995710497617,1.21131342638066,2.03507318977281,1.43889969013381,0.192389971708316,0.0238084678827639,-3.03863725231249,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.32,0.508159824531668,0.0235280708562088,-0.086544456678733,-16.7860129584227,-2.12512037957094,-10.8029424512559,-3.09509968625011,-1.17157174140087,-2.41603977135521,0.157936171721885,0.0970379860472399,-3.13859208709289,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.33,0.539113657686286,0.0251996645570806,-0.0961006012465472,-16.1085130869893,-0.741280296634104,-10.3534986151633,1.21154836110348,2.08595721371267,1.44800800554305,0.228290770307475,0.0283168514890865,-3.23567930963049,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.34,0.571433241624589,0.0260241845549828,-0.104618325718463,-17.8672485820453,-1.74136964601789,-11.5003727685573,-3.09546899230455,-1.12162133506773,-2.40722004697047,0.192357922133015,0.106727152173545,-3.33608714488937,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.35,0.604111336961591,0.0275876339477571,-0.115361088833305,-17.1855488463952,-0.321147013578561,-11.0809508183898,1.21203536614774,2.13471341551522,1.45691546296651,0.267917446817332,0.0332989589472997,-3.43281282668011,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.36,0.638202870209394,0.0282456946873953,-0.124990534913357,-18.9528420084452,-1.31495418867413,-12.2121271588095,-3.09557435055022,-1.07375524739228,-2.39859370916653,0.230540669535954,0.116972317168198,-3.53370734866705,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.37,0.672580355186684,0.0296445293947895,-0.136980988010237,-18.2669048283503,0.139890329331439,-11.8237538736001,1.21274146061307,2.18142668254908,1.46562289654383,0.311360961756871,0.0387682629011888,-3.63000594310734,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.38,0.708421261971296,0.0300788938889005,-0.14778158339559,-20.0431904912011,-0.848618341202075,-12.9396073072596,-3.09544834228058,-1.02789059093552,-2.390160051431,0.272570972216121,0.127787714320994,-3.73142019726063,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.39,0.744471762764091,0.0312525583468775,-0.161078751628724,-19.3531057082862,0.639110097633303,-12.5832600109343,1.21363653881983,2.22617885487387,1.4741313147453,0.358703171416848,0.0447380251586749,-3.82722331865218,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.4,0.782037886832095,0.0314019113095153,-0.173107904674967,-21.1387587178935,-0.345053930281936,-13.6841274488579,-3.09512074081035,-0.983947442246955,-2.3819181859863,0.318526737972022,0.139187244463295,-3.9291898269588,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.41,0.819733450894184,0.0322859953191437,-0.187768655971871,-20.4447383270339,1.17384221102334,-13.3607408110049,1.21469316787501,2.26904880406403,1.48244190792442,0.410017602779702,0.0512215336009816,-4.02442663627436,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.42,0.858998977480362,0.032085168325253,-0.201081645962972,-22.2400757084987,0.193097722845174,-14.4469212653828,-3.09461870894167,-0.941848765378654,-2.37386703821862,0.36847796701568,0.151184732831298,-4.12697749995407,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.43,0.89830999598682,0.0326116356719054,-0.217160585528032,-21.542448359655,1.74146585916913,-14.1573941999128,1.21588639702411,2.31011251281544,1.49055605146509,0.465370190744959,0.0582323283248395,-4.22157506100441,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.44,0.939247373572205,0.0319918308372178,-0.231810457679918,-23.3477310833242,0.763243625100099,-15.2291485470124,-3.09396698489573,-0.90152033467877,-2.36600534514915,0.422487459889746,0.163794173437837,-4.32474204683522,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.45,0.980142504685503,0.0320892463287581,-0.249359827668141,-22.6469364487901,2.33940704439929,-14.974351086175,1.21719357823046,2.34944315502064,1.49847530530068,0.524819981002568,0.0657844168827275,-4.41862565209929,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.46,1.02272236749612,0.0309782588741568,-0.265397292646735,-24.4623708220981,1.36283677529602,-16.0319015370052,-3.09318805725673,-0.862890657161102,-2.35833165722001,0.480611493329966,0.177029960777884,-4.52244026116599,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.47,1.06516846130953,0.0305720141138407,-0.284466876795878,-23.7589539054983,2.96513597272187,-15.8126815681524,1.21859419745357,2.38711117602454,1.50620141048035,0.588419801018976,0.0738924783880431,-4.61553372686601,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.48,1.10935955341984,0.0288944541401812,-0.301940214597659,-25.5846926154067,1.98937368838433,-16.8562108821131,-3.0923023294472,-0.825890894723193,-2.35084434276366,0.542900466180806,0.190907108608118,-4.72002724491351,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.49,1.15332157935124,0.027906992310346,-0.322577247667057,-24.8792980598691,3.61616431674472,-16.6734006446739,1.22006971612224,2.42318437279728,1.51373628336684,0.656216900855287,0.0825720561799093,-4.81225317520076,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.5,1.19909068117574,0.0255845060678457,-0.341532215770129,-26.7154408897524,2.6403918022703,-17.7030511168602,-3.09132827423055,-0.790454786462039,-2.34354159461046,0.609399516778462,0.205441455480139,-4.91745670411957,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.51,1.24453165851056,0.0239355459581659,-0.363781297687824,-26.00880732398,4.29004237605172,-17.5574733666246,1.22160342231944,2.45772797378508,1.52108200796969,0.728253564911592,0.0918397386914503,-5.0087367244907,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.52,1.29184351639253,0.0208870368499077,-0.384261043434403,-27.8554015685086,3.31346679157162,-18.5733456161822,-3.09028257871675,-0.756518571314186,-2.33642143836477,0.680149112637315,0.220649856666005,-5.11468119476155,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.53,1.33872444860542,0.0184937963198874,-0.408164058101165,-27.1483560113588,4.98435616244204,-18.4658193727713,1.22318029121361,2.49080471822237,1.52824082684638,0.804567695175111,0.101713328131954,-5.20493615505432,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.54,1.38754170814229,0.0146356458325573,-0.430209035318955,-29.0053966132967,4.00620981480507,-19.4679709576221,-3.08918028032966,-0.724020911225622,-2.3294817419475,0.755185612801715,0.236550362090304,-5.31165231923856,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.55,1.43582152156276,0.0114130648527091,-0.45580507405884,-28.2988489402239,5.69672443920022,-19.399316758637,1.22478685428766,2.52247493471028,1.535215130941,0.885193366131129,0.112211996574232,-5.40080246676305,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.56,1.48610466524275,0.00665935356006896,-0.47945296396921,-30.1662783740837,4.71626472342984,-20.3877606409483,-3.08803489417881,-0.69290281503646,-2.32272022606165,0.834541802844281,0.253162379871983,-5.50832087435144,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.57,1.5357401525694,0.00252031693041803,-0.506778253651877,-29.4612158326196,6.42479574527757,-20.3588052325749,1.2264110769312,2.55279661888739,1.54200744867452,0.970161351164778,0.123356429031089,-5.59628599790032,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.58,1.58744744223253,-0.00321695433325267,-0.532063890147549,-31.3389237617945,5.44130526299709,-21.333508119465,-3.08685853226341,-0.663107563245919,-2.3161344752904,0.918247402194523,0.270506825079445,-5.70463695202904,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.59,1.63839321134283,-0.008361394534672,-0.561151726037899,-30.6364055082746,7.16624543697628,-21.3450885182014,1.22804224397599,2.58182551003788,1.54862043455199,1.05949962002883,0.135168953107054,-5.79133649768124,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.6,1.69148063592106,-0.0151720832824438,-0.588107025442198,-32.5242282446156,6.17903229840288,-22.3059691033254,-3.08566201492307,-0.634580633804638,-2.30972194958224,1.00632954325847,0.288606253311881,-5.90054999439443,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.61,1.74368906436898,-0.0214124855142421,-0.618987708858317,-31.8253798607128,7.91877278148028,-22.3589359670378,1.22967085276754,2.6096151665012,1.55505685750919,1.15323380676902,0.147673654821689,-5.98590315418067,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.62,1.79811029330421,-0.029388085995385,-0.647641604302193,-33.7230996585529,6.92717109695813,-23.305863100833,-3.08445497493575,-0.60726962906383,-2.30347999591831,1.0988132216324,0.307484978737016,-6.09600880506664,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.63,1.85153148884477,-0.0368163973691593,-0.680342385183234,-33.0291075939402,8.68009813840403,-23.4010833496578,1.23128851337926,2.63621703976443,1.56131958918404,1.25138764737611,0.160896480217694,-6.17993457970482,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.64,1.90723783152911,-0.0460498187866614,-0.710720765755391,-34.9364518142962,7.68346870470801,-24.3338741691154,-3.08324595465066,-0.581124203994288,-2.29740585999204,1.19572171661414,0.327169176239197,-6.29096151886103,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.65,1.96181959895741,-0.0547591535683273,-0.745265790257117,-34.2485576910048,9.44796026745042,-24.4722327980263,1.23288785558813,2.66168054713516,1.56741159226519,1.3539833863647,0.174865322389557,-6.37337875589463,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.66,2.01875997048741,-0.0653444982201597,-0.777391445096783,-36.1651978761249,8.44569145317176,-25.3906508508577,-3.08204249653052,-0.556095995772761,-2.29149669776132,1.2970769811659,0.347686967361102,-6.48535553228633,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.67,2.0744477850293,-0.0754289168435365,-0.813801708343995,-35.4846925810025,10.2201138022831,-25.5730518762848,1.23446244224419,2.6860531429077,1.57333590904221,1.46104215145712,0.189610093596136,-6.56618294107079,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.68,2.13256867851353,-0.0874612583292756,-0.847694275855219,-37.4102434845531,9.21162263543238,-26.4768052792078,-3.0808512274648,-0.53213855481876,-2.2857495867604,1.40290000047765,0.369068489756751,-6.67913739744241,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.69,2.18930566595474,-0.0990155470921659,-0.885987579987348,-36.7384609687782,10.9943269328036,-26.7041717622857,1.23600668867866,2.70938038795005,1.57909565025715,1.57258429556888,0.205162782152737,-6.75829354252266,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.7,2.24855113156295,-0.112590708772041,-0.921663502358118,-38.6724795927417,9.97906039226133,-27.5929114387987,-3.0796779372023,-0.509207277351344,-2.28016153708118,1.51321111831271,0.391345949912465,-6.8722526821002,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.71,2.30627805525412,-0.125710160426845,-0.961854420006731,-38.0107902918054,11.7683793401333,-27.8661845280451,1.23751578780889,2.73170601765173,1.58469398433613,1.68862970534535,0.221557493834867,-6.94965595660834,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.72,2.36658968614445,-0.14092449436439,-0.999326903215763,-39.9527749875241,10.7458158506702,-28.7395025773879,-3.07852765123847,-0.487259339523023,-2.27472950195331,1.62803033038213,0.414553658935868,-7.06464579889753,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.73,2.42524494096924,-0.15570468985569,-1.04142674655059,-39.3025787716659,12.5400604306586,-29.0596395143406,1.2389856406112,2.75307200818494,1.59013412706152,1.80919807558246,0.238830477566751,-7.14021437967265,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.74,2.48656186617903,-0.172654856517619,-1.08070572603905,-41.2519684692959,11.5097115588672,-29.9170677702137,-3.07740469847983,-0.466253633176372,-2.26945038786958,1.74737754408767,0.438728051260829,-7.25625980671144,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.75,2.5460814795224,-0.189191448157852,-1.12472252151223,-40.6146870333777,13.3071679173996,-30.2850388033108,1.2404127916456,2.77351864104278,1.59541933172959,1.93430914897157,0.257020135213143,-7.32991159290408,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.76,2.60834036385595,-0.207974197185192,-1.16581463368695,-42.5708606711402,12.2685802629576,-31.126047648155,-3.07631277399458,-0.446150703258432,-2.26432106421723,1.87127280408852,0.463907686168585,-7.44703618737055,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.77,2.66865800355929,-0.226362693596128,-1.21175310259336,-41.9479292747004,14.0675067985667,-31.5428318035003,1.24179436932979,2.79308456582782,1.60055287982576,2.06398292073719,0.276167015343092,-7.51868872434299,0.0292452010788232,0.0292452010788232,0.05220768204,1.33416
0.78,2.73179305445457,-0.247074645998478,-1.25466166231204,-43.91020550651,13.0202640717422,-32.3668293114715,-3.07525499714565,-0.426912686918343,-2.25933837238815,1.99973648328154,0.490133232082345,-7.63691460095165,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.79,2.79283819183146,-0.267452859963015,-1.30250576261135,-43.2976950506612,14.7947703960906,-32.8095783814309,1.24312803067257,2.75337693861224,1.60553807223775,2.19377756458608,0.296313790889461,-7.70765343580185,0.0292452010788232,0.0287076457903332,0.05220768204,1.33416
0.8,2.85677703739314,-0.290231714162898,-1.34721528140763,-45.2587017900415,13.7147397003474,-33.5925977542265,-3.07362405411284,-0.465764578513621,-2.2543747068646,2.12395367247742,0.51733224377168,-7.8282258884671,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.33416
0.81,2.9183325155384,-0.312531024711972,-1.39687349534025,-44.6628290954295,15.4886528055487,-34.0860202966703,1.24417069040167,2.77359200664267,1.6101990937176,2.32402450521736,0.317525558774301,-7.87533054131758,0.0292452010788232,0.0292452010788232,0.05220768204,1.18653620888089
0.82,2.98254128634697,-0.337053609424071,-1.44308410371147,-46.6277763655541,14.4008087285445,-34.8510781318757,-3.0728973086518,-0.445898575619682,-2.24985490807139,2.25324326715993,0.545042578797612,-7.95117983218712,-0.0292452010788232,-0.0292452010788232,-0.05220768204,1.02244310096658
0.83,3.04387544640992,-0.360904279131434,-1.49401112219122,-46.037661685629,16.1273099939646,-35.3469496772613,1.24518717428712,2.67869025497698,1.61473365037766,2.44838067003666,0.34003751815839,-7.94561231462816,0.0292452010788232,0.0281940489333281,0.05220768204,0.824202456550367
0.84,3.10761599281415,-0.386766635661356,-1.54122902580428,-47.9911647397104,14.9870340503515,-36.0452091178805,-3.07098663312281,-0.538848460545611,-2.24521344250805,2.36823342190573,0.570844335961876,-7.97985581520752,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.713035840813827
0.85,3.16813774640853,-0.411655575633993,-1.59302607174895,-47.4191674104472,16.7121776760744,-36.5933347212569,1.24571628750275,2.7017179076668,1.61879476512549,2.56533047604356,0.362117385317273,-7.93351814423313,0.0292452010788232,0.0292452010788232,0.05220768204,0.557149823436777
0.86,3.23090069926113,-0.438389445034876,-1.64095326196834,-49.3740887785509,15.566484057468,-37.2731600513574,-3.07078118319787,-0.516237653364841,-2.24128511785217,2.48548321742712,0.593690321727642,-7.93592721994409,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.488191780602794
0.87,3.29019363094181,-0.463996034886693,-1.69330521630611,-48.8213499027588,17.2883045127449,-37.8742861164324,1.24626086663108,2.72378392775862,1.62276365352354,2.68246367621954,0.382136175658383,-7.85996970160492,0.0292452010788232,0.0292452010788232,0.05220768204,0.365910448137747
0.88,3.35162170895315,-0.491319250935015,-1.74170262366297,-50.7769689441315,16.1368510061997,-38.5349075939685,-3.07055001337075,-0.494569878393842,-2.23744523597803,2.603204726492,0.612616820367837,-7.84033068217973,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.328846812669141
0.89,3.40940167586382,-0.517406178255679,-1.79438601647247,-50.2445969835095,17.8533595060053,-39.189745257166,1.2468154945072,2.74492737012752,1.62664091352973,2.79851279808478,0.39890206882315,-7.7430695186059,0.0292452010788232,0.0292452010788232,0.05220768204,0.231102243508222
0.9,3.46916078268718,-0.545146627540812,-1.84317456014723,-52.1029306375738,16.695854640015,-39.83034615045,-2.90062729911471,-0.473806921227635,-2.23369326789219,2.72004115397704,0.613825260960392,-7.70938702864155,-0.0280812549804447,-0.0292452010788232,-0.05220768204,0.218189370746914
0.91,3.52512869094939,-0.57176147179044,-1.89603180576956,-51.4619595882535,18.3183406297227,-40.4185738495975,1.4136533437619,2.51539461694147,1.63056497136089,2.89306817010344,0.385726604493587,-7.60446070371262,0.0292452010788232,0.0269728940840425,0.05220768204,0.137649905890515
0.92,3.58312198929233,-0.59990654865494,-1.94492179559455,-53.2862639240169,17.070196175085,-40.9282393567402,-2.9044343905917,-0.69670212674433,-2.23007634319519,2.79776019228915,0.597880246845165,-7.56776507376962,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.135852721258595
0.93,3.63725284824407,-0.626685602461699,-1.9978330402287,-52.6673172281647,18.6915925533978,-41.5653999028868,1.40670183461019,2.5439324144548,1.63299747799991,2.96844805151582,0.369963415053203,-7.45118228610083,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.94,3.69338175538907,-0.654926634160983,-2.04681982621165,-54.4943330660856,17.4443119189369,-42.060909255063,-2.91158963203852,-0.668793573132611,-2.22773130119641,2.87596628542947,0.578782359690555,-7.40749497481437,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.0750522620247276
0.95,3.74562411028872,-0.681816248047998,-2.09973818173877,-53.8979909439605,19.0627628301468,-42.7476114233497,1.40010453360708,2.57135027172909,1.63542627746705,3.04362022947884,0.351270316706039,-7.28969535610347,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.96,3.79988005357927,-0.710151417513238,-2.14881624112898,-55.7270192591178,17.8158263543538,-43.2280588825081,-2.91838668220137,-0.641978567632854,-2.2253880873683,2.95392137695755,0.55647773308937,-7.24687051603134,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.066708
0.97,3.85022662446105,-0.73714699743386,-2.20173449140406,-55.1538396833982,19.42945502513,-43.9648678795693,1.39384157970094,2.59769035153423,1.63784889576796,3.11831846768831,0.329351830306582,-7.12786186564778,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
0.98,3.9026078546835,-0.765582750311837,-2.2509038599852,-56.9841536768255,18.1823993341303,-44.4293287561625,-2.92484535705853,-0.61621603703497,-2.2230492263979,3.03132289670201,0.530898443744972,-7.08726672410358,-0.0292452010788232,-0.0292452010788232,-0.05220768204,0.066708
0.99,3.95105803486548,-0.792687663787726,-2.3038209661351,-56.434660715998,19.7893087636919,-45.2167579503406,1.38789418768583,2.62299330468295,1.6402629560226,3.19228680959934,0.304130663583917,-6.96706348754896,0.0292452010788232,0.0292452010788232,0.05220768204,0.066708
