Time_s,Height_m,X_m,Y_m,Roll_deg,Pitch_deg,Yaw_deg,p,q,r,u,v,w,tx,ty,tz,Thrust
0.25,0.315335419633957,0.0182015628005492,-0.0316857681747553,-6.31968567797691,-5.7336990497576,-5.14289362250839,1.93263624697408,-1.64485449250621,1.62242553945053,0.0165471491951559,-0.0713351795720773,-2.44485906768516,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.26,0.340391387457039,0.0211034000917704,-0.0349984120961747,-7.52979623205826,-4.96863038688209,-6.51800307385965,-2.35181518251622,1.59004466803969,-2.22651606455449,0.0667939214355389,-0.0241412648610151,-2.54301272137047,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.27,0.366323551227231,0.0231960855260633,-0.0396021775890451,-6.48617068489875,-5.74355373899408,-5.46009813391577,1.98138681715133,-1.58187894134949,1.64635877605384,0.034598764386278,-0.0884106010290021,-2.64035936182398,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.28,0.393263241355362,0.0264634910929678,-0.0433986817206366,-7.66961748343507,-4.94528417078487,-6.82815914999607,-2.30445775628145,1.65269582029653,-2.20313787900686,0.0899665491089411,-0.0377400423063298,-2.73840182932377,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.29,0.421069390629342,0.0288338887236115,-0.0485699089430963,-6.59948881534372,-5.68167712716968,-5.75989327772641,2.02845281087118,-1.52165836600393,1.66938772807719,0.0560340826726142,-0.107795136571258,-2.83560637672364,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.3,0.449889821962418,0.0324608236737403,-0.0528597570321306,-7.75895551092025,-4.85050831929123,-7.1204947927555,-2.25874984196872,1.71262998897114,-2.18065122082995,0.116604179960086,-0.0536352557242451,-2.93347471173678,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.31,0.479566908903816,0.035099421243631,-0.0586064784147428,-6.66182579743155,-5.55081918155801,-6.04308804422277,2.07385466067025,-1.46404260841625,1.69152715231113,0.0809279698443426,-0.129586652350305,-3.03048228741802,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.32,0.510266080578852,0.0390755316166868,-0.0633949265847535,-7.79989592013885,-4.68704283063233,-7.3957664213398,-2.21467062698345,1.76999300665198,-2.15904092286298,0.146773270291827,-0.0719217137202493,-3.12810856354335,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.33,0.541811979609004,0.0419687092887876,-0.0697210529926773,-6.67528729980859,-5.35362562346928,-6.31030462357554,2.11761686922149,-1.40889105911686,1.71279354900644,0.109339041916981,-0.153874068982013,-3.22485793868912,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.34,0.574388827610144,0.046279553559812,-0.0750092531199057,-7.79444153981012,-4.45752520031708,-7.65455644181287,-2.17219538891384,1.8249215265979,-2.13829016527646,0.180524077865441,-0.0926856247007194,-3.32217023620478,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.35,0.607802281070878,0.0494098070700261,-0.0819146874622067,-6.64189942276067,-5.09264149264959,-6.5620007361095,2.15976742892197,-1.3560720957053,1.73320489537385,0.141310433831686,-0.18073696811507,-3.41859464346297,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.36,0.642256611292362,0.0540370634529468,-0.0876998112682561,-7.74451297671545,-4.16449404845828,-7.89729394114199,-2.13129605863271,1.87754356398155,-2.11838073342384,0.217891405544082,-0.116004169128951,-3.51551798019748,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.37,0.67753715371185,0.0573832079293293,-0.0951805635342948,-6.56360791441439,-4.77031522416911,-6.79848953527876,2.20033729446749,-1.30546253732969,1.75278040306229,0.176870482438116,-0.210245239328638,-3.61154591264477,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.38,0.713869554642739,0.0623048634308424,-0.101455926700955,-7.65194802156038,-3.81039317423839,-8.12427305200942,-2.0919417316883,1.92797902090977,-2.09929325221466,0.258895271864176,-0.141945121189821,-3.70800312193715,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.39,0.751017418529631,0.0658422197345233,-0.109504229761696,-6.44227649650557,-4.38900306641229,-7.01995729097981,2.23935990501382,-1.25694711775307,1.77154029823643,0.216033348461596,-0.242458778697037,-3.80355911802927,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.4,0.789229156384145,0.0710327428776634,-0.116259415588887,-7.51850025335025,-3.39757588896523,-8.33566918978872,-2.05409913136322,1.9763401928818,-2.08100739840982,0.303541531261076,-0.170566529196924,-3.89947167666748,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.41,0.828245162163153,0.0747333082819883,-0.124863841303058,-6.27968460745974,-3.95097370450568,-7.22647902713266,2.27687075253812,-1.21041797896949,1.78950562283505,0.258799597902786,-0.277427247475166,-3.99447708990586,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.42,0.868338060975447,0.0801638073616333,-0.132084823606489,-7.34583711841554,-2.92830951090268,-8.53155333137424,-2.01773302674942,2.02273225493429,-2.06350209226477,0.351822462676442,-0.201916461495187,-4.08976589866301,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.43,0.909223493400837,0.0839964123246557,-0.141230398936578,-6.07752480477501,-3.45841298321651,-7.4180322633186,2.31290699307621,-1.16577418678448,1.80669805558318,0.305156759662212,-0.315189896899808,-4.18413965066245,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.44,0.951199802334307,0.0896347809806917,-0.148899664023568,-7.13553769917941,-2.40477993137529,-8.71190448253986,-1.98280660911224,2.06725372623255,-2.04675566994329,0.403717341835125,-0.23603282242416,-4.27872576968658,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.45,0.993956275473495,0.0935652336885039,-0.15856798699987,-5.83740001246722,-2.91342864807506,-7.59450899300371,2.34750709761097,-1.12292126930191,1.82313975134835,0.355079873041789,-0.355775463015972,-4.37238508520482,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.46,1.0378185253589,0.0993762854921137,-0.166664654674803,-6.88909033575392,-1.82909618348857,-8.87662046371806,-1.94928182970834,2.10999691230658,-2.03074603809999,0.459193009522247,-0.272943241060511,-4.46619042611132,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.47,1.0824478380232,0.103367505761597,-0.176834010151544,-5.56082075145083,-2.31805504404486,-7.75572601841736,2.38071053951386,-1.081770778856,1.83885319746585,0.408532036077806,-0.39920213367531,-4.5590515484434,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.48,1.1281986889335,0.109313099410683,-0.185333953790899,-6.6078902193383,-1.20329496292957,-9.02552713161973,-1.91711970209017,2.15104832450322,-2.01545081198766,0.518204445648556,-0.312665033905608,-4.65199952454584,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.49,1.17470267224426,0.113325243444055,-0.195979429021067,-5.24920245019814,-1.67425772815294,-7.90143375289366,2.41255751558681,-1.04223987758748,1.8538610857074,0.465464963340674,-0.445477588371389,-4.74397840952484,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.5,1.22234475373388,0.119364400058727,-0.204855394825633,-6.2932370392072,-0.529345065323929,-9.15838614450177,-1.88628057178136,2.19048907653984,-2.00084743839303,0.580695356704628,-0.355205241384045,-4.8359945452447,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.51,1.27072511234662,0.1233549774419,-0.215948994943876,-4.90386289898525,-0.983937966643423,-8.03132359421958,2.44308869790982,-1.0042509465794,1.86818619862622,0.525819559840923,-0.494599110335389,-4.92700753194662,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.52,1.32026085782568,0.129443991343093,-0.225170720525958,-5.94633273397888,0.19084828297369,-9.27490137104316,-1.85672435604844,2.22839525830546,-1.98691330464232,0.646598782320866,-0.400560736935278,-5.01802003208368,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.53,1.37051900618999,0.133367975577764,-0.236681484074989,-4.52601988272993,-0.248937098889376,-8.14503396638117,2.47234501386426,-0.967731218235578,1.88185130907669,0.589526515961101,-0.546553769281924,-5.10798448822169,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.54,1.42195048276731,0.139460519823481,-0.246215816573861,-5.56827937208941,0.955439213569882,-9.37472403591777,-1.82841075633036,2.26483828726822,-1.9736258348515,0.715837725026829,-0.448718406582283,-5.19792476745351,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.55,1.47408737767343,0.143270453580916,-0.258109931241807,-4.11678900415539,0.528959240122842,-8.24215512143541,2.500367451869,-0.932612431396169,1.8948790917758,0.656506926849465,-0.601318672339118,-5.28675970737353,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.56,1.52741611268279,0.149317681427114,-0.267920945183914,-5.16007716528537,1.76263712874313,-9.45745668869815,-1.80129944572199,2.29988523801999,-1.96096257452627,0.788325805903205,-0.499655396121773,-5.37556288009189,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.57,1.58143208323467,0.152963777611189,-0.28016186394041,-3.67718169013095,1.34801703909994,-8.32223278763649,2.52719689053327,-0.898830508536062,1.90729204584453,0.726672938430037,-0.658861279995009,-5.4631895532514,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.58,1.63665888855508,0.158914420958985,-0.290210979073892,-4.72262260185296,2.61070273586694,-9.52265607631579,-1.77535023374354,2.33359915062377,-1.94890126454592,0.863967947611677,-0.553339422477831,-5.5507948836365,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.59,1.69255346461287,0.162344660568213,-0.302759536903336,-3.20810335894868,2.20654996554491,-8.38477074414838,2.55287394909323,-0.866325254276259,1.91911242733812,0.799928421076545,-0.719139783323052,-5.63713733146179,0.0292452010788232,-0.0292452010788232,0.05220768204,1.33416
0.6,1.7496782598028,0.16814512635699,-0.313005636241224,-4.25670667264584,3.49794419564911,-9.56983499271212,-1.75052321046821,2.3660393185332,-1.93741990549487,0.942661085245893,-0.609729145275967,-5.72348864354248,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.33416
0.61,1.80722453436964,0.171321739314981,-0.325805880049408,-2.71035171444262,3.10291554551488,-8.42923239653496,2.57743885715733,-0.835040074352652,1.93036219084409,0.876169671041691,-0.782103538294957,-5.78582310846934,0.0292452010788232,-0.0292452010788232,0.05220768204,1.1801324238046
0.62,1.86554084138846,0.176952973337044,-0.336181045275799,-3.76301315222218,4.42271337172641,-9.59846317241619,-1.72677887192554,2.39726155693004,-1.92649681323655,1.02375189809756,-0.669165728965249,-5.82285277353937,-0.0292452010788232,0.0292452010788232,-0.05220768204,1.0074945729425
0.63,1.92378977205505,0.179911551372657,-0.349130257448921,-2.18461512373735,4.03551145272585,-8.45504142068,2.60093134193712,-0.804921714125521,1.94106293929491,0.955304901317109,-0.846235742993398,-5.83652376417474,0.0292452010788232,-0.0292452010788232,0.05220768204,0.858533982572752
0.64,1.98242192013336,0.185378964015303,-0.359579057234324,-3.2421168890656,5.38340216540516,-9.6079672875353,-1.7040782285506,2.42731845237831,-1.91611066655765,1.10533166583744,-0.731356127547686,-5.83192491254568,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.732979445946138
0.65,2.04063040557945,0.188159576310295,-0.372604179857596,-1.63147102856486,5.00277188831206,-8.4615815358591,2.62339053128428,-0.775920015673357,1.95123588120731,1.03550104530629,-0.910710180756506,-5.80986046062892,0.0292452010788232,-0.0292452010788232,0.05220768204,0.624840368538373
0.66,2.0989449655749,0.19347454849771,-0.383092345560967,-2.69448205250564,6.37843891622308,-9.59773010005266,-1.68238289830855,2.45625959472787,-1.90624054764682,1.18597641977034,-0.795098566103021,-5.77491668929552,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.534926903954574
0.67,2.15657982075393,0.196112866826887,-0.396145191063467,-1.05138433510113,6.0031640297686,-8.4481954604162,2.6448548709907,-0.747987692492603,1.9609017946225,1.11510525986804,-0.974880624017481,-5.72689168193233,0.0292452010788232,-0.0292452010788232,0.05220768204,0.457593137848712
0.68,2.21412649179071,0.201288339284458,-0.40665235899106,-2.12046027917877,7.40628484636143,-9.56708881343974,-1.66165518599197,2.48413179221703,-1.896865976111,1.26448624054496,-0.859382672846645,-5.67014906095224,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.39461356512272
0.69,2.27081294887719,0.20381400390859,-0.41970149688694,-0.444705723784024,7.03518452527202,-8.41418309597126,2.66536205493631,-0.721080120817773,1.97008099708034,1.1927593828384,-1.03816416739436,-5.6035412198497,0.0292452010788232,-0.0292452010788232,0.05220768204,0.340441654291553
0.7,2.3272793924258,0.208861568132687,-0.430215924490451,-1.52028865834211,8.4654305246153,-9.51533265948026,-1.64185815006442,2.51097927072765,-1.88796693717556,1.33985540503183,-0.923360572982745,-5.53146419498562,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.297770361797818
0.71,2.3827617464532,0.211297356762287,-0.443240755610652,0.188330181727213,8.0973560075477,-8.35879897840291,2.68494896678876,-0.695155146581368,1.97879332101588,1.26735033226295,-1.10004149998543,-5.45182912768014,0.0292452010788232,-0.0292452010788232,0.05220768204,0.260923580476041
0.72,2.43793905738189,0.216225427053134,-0.453755526363808,-0.894087492779655,9.55439232350404,-9.44169974795973,-1.62295565830752,2.53684385813832,-1.87952390466021,1.41124498822425,-0.986321299195136,-5.3692994979802,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.233519797107044
0.73,2.49205057674149,0.21858697780324,-0.466742003238744,0.8476068486595,9.18822359961027,-8.28124902612811,2.70365163207043,-0.670172907047888,1.98705809401829,1.33796836107824,-1.16005392097255,-5.28080825962414,0.0292452010788232,-0.0292452010788232,0.05220768204,0.209537896363523
0.74,2.54580687313657,0.223399733787062,-0.477252348486091,-0.241857770192647,10.6717088410581,-9.34537319859783,-1.6049124334212,2.56176515470493,-1.8715178592728,1.47795847452789,-1.04766862958843,-5.19150488635889,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.193568020135285
0.75,2.59844678395496,0.225695641759536,-0.490189929723364,1.53312813514536,10.3063513829354,-8.1806866085646,2.72150517951122,-0.646095666178995,1.99489412344048,1.40387225229186,-1.21779867986958,-5.09727703790237,0.0292452010788232,-0.0292452010788232,0.05220768204,0.179040090300661
0.76,2.65070699921612,0.230392513698667,-0.500691384357509,0.436521721336466,11.8159372567497,-9.22547656640758,-1.58769408962687,2.58578069037399,-1.86393030271603,1.53942050745529,-1.10690220324241,-5.00396488392612,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.171590446944462
0.77,2.70182287587475,0.232624672063396,-0.513570910467002,2.24502091904262,11.450318796832,-8.05620795025361,2.73854381070104,-0.622887662815715,2.00231968489237,1.46446051380706,-1.27292363709227,-4.90632209716553,0.0292452010788232,-0.0292452010788232,0.05220768204,0.16390610989957
0.78,2.75255329379191,0.237200203194605,-0.524058087829494,1.14129770108803,12.9856495888492,-9.08106856368265,-1.57126716123043,2.60892606990478,-1.85674326805891,1.59515866138458,-1.16360162788442,-4.81107231901002,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.162764409029103
0.79,2.80212758549085,0.239364297454902,-0.536870342334642,2.98353811797076,12.6187169358908,-7.9068468790956,2.7548007771441,-0.600514970797175,2.00935251419227,1.5192476774665,-1.32512185032734,-4.71173155491018,0.0292452010788232,-0.0292452010788232,0.05220768204,0.159924521409595
0.8,2.85132400656495,0.243808263561544,-0.547336166409445,1.87284619443081,14.1794288181072,-8.91113707419612,-1.55559912401723,2.63123510664307,-1.84993932678464,1.64478798923683,-1.21741323659696,-4.61608914883982,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.163413510733312
0.81,2.89936373215218,0.245894355308211,-0.560070944368288,3.74906216200143,13.8101447103113,-7.73156892069541,2.77030836389799,-0.578945370172337,2.01600980238878,1.56784488879177,-1.37412643566669,-4.51630986235717,0.0292452010788232,-0.0292452010788232,0.05220768204,0.163886088645636
0.82,2.94704242374263,0.250192055595741,-0.57050621756045,2.63167689039199,15.3958648400006,-8.71459244812455,-1.54065841027218,2.65273994575249,-1.84350159288969,1.68799804253725,-1.26803913989782,-4.42142140147356,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.170736878355586
0.83,2.99357129697356,0.252185212006621,-0.58315176788566,4.54210897888378,15.0232048315986,-7.52926473514471,2.78509787905502,-0.558148228700553,2.02230819350104,1.60994407065932,-1.41970588672759,-4.32211775417985,0.0292452010788232,-0.0292452010788232,0.05220768204,0.173347392422702
0.84,3.0397620809542,0.256317870115351,-0.593544983213403,3.41843812551365,16.6335502047904,-8.49026005992341,-1.52641441814614,2.67347117767109,-1.83741372437468,1.72454204679529,-1.31522823570483,-4.22882874366253,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.182602936309091
0.85,3.08481450330736,0.258198809700178,-0.606087724653021,5.36333254939441,16.2564995835192,-7.29874288796305,2.79919964839179,-0.538094392877569,2.02826378465739,1.6453050428835,-1.46165993032928,-4.13065516936896,0.0292452010788232,-0.0292452010788232,0.05220768204,0.186450735743692
0.86,3.12957274832967,0.261962901512598,-0.616395425014501,4.22744745959519,17.6545484310496,-8.26000259423338,-1.51283751602358,2.27882488458055,-1.83165992243641,1.73710086498424,-1.358768869675,-4.04640623981262,-0.0292452010788232,0.0254305769457709,-0.05220768204,0.197392243575982
0.87,3.17319305362266,0.263532463403095,-0.628787095579939,6.19339146450502,17.0400909385491,-7.08204632403527,2.80770537357515,-0.925096484546883,2.0328175913565,1.64055781253963,-1.49944241161888,-3.95572030050005,0.0292452010788232,-0.0292452010788232,0.05220768204,0.194930323965195
0.88,3.21651249017654,0.267104257618264,-0.639031721175631,5.05948933863538,18.4712447169067,-8.01988741304813,-1.49937124722714,2.31441790974255,-1.82532799312983,1.72909159562021,-1.39856760313881,-3.87260731574736,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.201115863111367
0.89,3.25869647019692,0.26853669759328,-0.651291629367365,7.04963974437948,17.8600000713104,-6.8403724326951,2.82123089798478,-0.890467803426915,2.03906173342601,1.63327963268659,-1.53347573107113,-3.78144203430144,0.0292452010788232,-0.0292452010788232,0.05220768204,0.200265206021023
0.9,3.30059523304578,0.271901571883646,-0.661460578455658,5.9177855236606,19.3234602151298,-7.75376646723661,-1.48653774611567,2.34868744703939,-1.81935465515407,1.71827346412898,-1.4345550169373,-3.7002635762879,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.209674482720893
0.91,3.34136609504138,0.273181651894644,-0.673575243600992,7.93252655459043,18.7141815232917,-6.57242137788193,2.83412320348002,-0.857122432528357,2.04495199091578,1.62304207046832,-1.56358390019325,-3.60937790586833,0.0292452010788232,-0.0292452010788232,0.05220768204,0.20960452218714
0.92,3.38187153491956,0.276321240911442,-0.683653353954428,6.80294027037984,20.209143170683,-7.46028086733242,-1.47431251837304,2.38168360298854,-1.81372442668895,1.70426696051346,-1.46654659216043,-3.5307046169959,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.221436419472954
0.93,3.42125957550261,0.277430008831629,-0.695607151753341,8.84262912638087,19.6006071803205,-6.2768384838417,2.84640703949654,-0.825011950394839,2.0505037613504,1.60947392083061,-1.58961927821592,-3.44065519042477,0.0292452010788232,-0.0292452010788232,0.05220768204,0.221526021286647
0.94,3.46040431740728,0.280322977617569,-0.705576972508821,7.71569100370867,21.1262570139267,-7.1380074773834,-1.46267149488394,2.41345434578687,-1.80842222574597,1.68674133911003,-1.49439188598552,-3.36488791444789,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.235167477328412
0.95,3.49844351902977,0.28123858634163,-0.717352318692021,9.78065624951508,20.5172611636358,-5.95220861753346,2.85810668175131,-0.794090001920376,2.05573202890756,1.59225604121218,-1.6114590155298,-3.27608002221404,0.0292452010788232,-0.0292452010788232,0.05220768204,0.23495466301984
0.96,3.53626248734747,0.283861280968758,-0.727194417289,8.65691262907539,22.0727749242484,-6.78545227285324,-1.45159108191844,2.44404562173407,-1.80343338339787,1.66541124040106,-1.51796919111304,-3.20349385832547,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.249936486730178
0.97,3.57298795565685,0.284559670076216,-0.738772008784168,10.7474519088436,21.4621345186466,-5.59705009434984,2.86924588773049,-0.764312184974889,2.06065135330248,1.57111667564424,-1.62900212103757,-3.11622021499564,0.0292452010788232,-0.0292452010788232,0.05220768204,0.249080320252319
0.98,3.60951614195048,0.286886675692953,-0.748465298139853,9.62762208203254,23.0466741374398,-6.40104319777248,-1.441048203344,2.47350146388611,-1.7987436539618,1.64003344227757,-1.53718129467753,-3.04699787516495,-0.0292452010788232,0.0292452010788232,-0.05220768204,0.2650435450299
