Time_s,Height_m,X_m,Y_m,Roll_deg,Pitch_deg,Yaw_deg,p,q,r,u,v,w,tx,ty,tz,Thrust
0.14,0.102532710152813,0,0.00510169741898326,6.21741763491949,0,0,2.83057477027797,0,0,0,-0.022355637784575,-1.36789775657362,0.0292452010788232,0,0,1.33416
0.15,0.117092525598849,0,0.0067750068950632,5.36417715394122,0,0,-1.48918557043709,0,0,0,0.00866163765480639,-1.46553979143755,-0.0292452010788232,0,0,1.33416
0.16,0.132674300134693,0,0.0080044053363966,6.97060584530556,0,0,2.80374698628115,0,0,0,-0.0232660905067926,-1.56284672030455,0.0292452010788232,0,0,1.33416
0.17,0.149141198951879,0,0.0101421027951896,6.10230160011956,0,0,-1.51547679875397,0,0,0,0.0123471834512896,-1.66046156771805,-0.0292452010788232,0,0,1.33416
0.18,0.166644432967706,0,0.0117783980509928,7.69396780256034,0,0,2.77798158253061,0,0,0,-0.0233640564652418,-1.7577999751494,0.0292452010788232,0,0,1.33416
0.19,0.185008657445888,0,0.0144296631250783,6.81119631822925,0,0,-1.5407268944295,0,0,0,0.016876014266664,-1.85538531629513,-0.0292452010788232,0,0,1.33416
0.2,0.204425496585278,0,0.0165213282983048,8.38868462630782,0,0,2.75323648876859,0,0,0,-0.0225895430874275,-1.9527869228775,0.0292452010788232,0,0,1.33416
0.21,0.224676965823766,0,0.0197331836783092,7.49201880550179,0,0,-1.56497708631628,0,0,0,0.0223052931811001,-2.05033721297034,-0.0292452010788232,0,0,1.33416
0.22,0.245999174886494,0,0.0223265924511763,9.05589066383492,0,0,2.72947130071954,0,0,0,-0.0208893068140534,-2.1478331687167,0.0292452010788232,0,0,1.33416
0.23,0.268127547843452,0,0.0261439901216273,8.14588072227833,0,0,-1.58826697060435,0,0,0,0.0286856370506891,-2.24533990326472,-0.0292452010788232,0,0,1.33416
0.24,0.291346574083382,0,0.0292834991119504,9.69667534227593,0,0,2.70664721411724,0,0,0,-0.0182163003047315,-2.34296076124035,0.0292452010788232,0,0,1.33416
0.25,0.315341306146652,0,0.03374940398951,8.77384970715053,0,0,-1.61063457547461,0,0,0,0.0360616492220433,-2.44041272925104,-0.0292452010788232,0,0,1.33416
0.26,0.340448336271167,0,0.0374774327386074,10.3120849474507,0,0,2.68472696134439,0,0,0,-0.0145291685952576,-2.53818842947767,0.0292452010788232,0,0,1.33416
0.27,0.366298729912232,0,0.0426329036529936,9.37695112022179,0,0,-1.632116423192,0,0,0,0.0444724057131564,-2.63557195359959,-0.0292452010788232,0,0,1.33416
0.28,0.393284741320408,0,0.0469900121765513,10.9031243322605,0,0,2.66367475058134,0,0,0,-0.00979178939754272,-2.73353181524259,0.0292452010788232,0,0,1.33416
0.29,0.420979991349613,0,0.0528742801607317,9.95616971733543,0,0,-1.65274758973979,0,0,0,0.0539518993847467,-2.83083097896201,-0.0292452010788232,0,0,1.33416
0.3,0.449835798105219,0,0.0578992440198877,11.4707585574319,0,0,2.64345620736451,0,0,0,-0.00397285320406431,-2.92900369912098,0.0292452010788232,0,0,1.33416
0.31,0.479365032005648,0,0.0645497878982458,10.5124512580034,0,0,-1.67256176209228,0,0,0,0.0645294461851317,-3.0262005612347,-0.0292452010788232,0,0,1.33416
0.32,0.510081326002609,0,0.0702796707700312,12.0159144672865,0,0,2.62403831845906,0,0,0,0.00295452070997958,-3.1246142189282,0.0292452010788232,0,0,1.33416
0.33,0.541433639782012,0,0.0777322900517014,11.0467040496609,0,0,-1.69159129321962,0,0,0,0.0762300571475649,-3.22168901559164,-0.0292452010788232,0,0,1.33416
0.34,0.574001027524038,0,0.0842025137963691,12.5394822031108,0,0,2.60538937795427,0,0,0,0.011013135900046,-3.32037107975796,0.0292452010788232,0,0,1.33416
0.35,0.607165517488845,0,0.0924913988962947,11.5598004307687,0,0,-1.70986725491431,0,0,0,0.0890747794502509,-3.41730241446696,-0.0292452010788232,0,0,1.33416
0.36,0.64157455287145,0,0.0997358111344355,13.0423166565965,0,0,2.58747893549347,0,0,0,0.0202220411364945,-3.51627975500061,0.0292452010788232,0,0,1.33416
0.37,0.676540343694058,0,0.108893610957343,12.0525781951847,0,0,-1.7274194885259,0,0,0,0.103081009513985,-3.61304477690847,-0.0292452010788232,0,0,1.33416
0.38,0.71278155714604,0,0.116944550182428,13.5252388657242,0,0,2.57027774655412,0,0,0,0.0305968263906216,-3.71234367792043,0.0292452010788232,0,0,1.33416
0.39,0.749537826566065,0,0.127002437115202,12.5258419601298,0,0,-1.74427665368646,0,0,0,0.118262780808439,-3.80891824892253,-0.0292452010788232,0,0,1.33416
0.4,0.787601750878611,0,0.135890795377654,13.9890373553704,0,0,2.55375772469677,0,0,0,0.042149894960118,-3.90856442355557,0.0292452010788232,0,0,1.33416
0.41,0.826137751350603,0,0.146878527743866,12.9803644799831,0,0,-1.76046627510667,0,0,0,0.13463102876334,-4.00492327459373,-0.0292452010788232,0,0,1.33416
0.42,0.866014944495359,0,0.156633810951266,14.4344694248266,0,0,2.53789189570497,0,0,0,0.0548907140070985,-4.10494188084604,0.0292452010788232,0,0,1.33416
0.43,0.906320022069332,0,0.168579792988138,13.4168879080502,0,0,-1.77601478751863,0,0,0,0.152193834932939,-4.20105875789671,-0.0292452010788232,0,0,1.33416
0.44,0.948001087281938,0,0.179230178872966,14.8622623843323,0,0,2.52265435354124,0,0,0,0.0688260455438697,-4.30147441501018,0.0292452010788232,0,0,1.33416
0.45,0.990064697978989,0,0.192161518296093,13.8361250083658,0,0,-1.79094757883908,0,0,0,0.170956652339124,-4.39732221522518,-0.0292452010788232,0,0,1.33416
0.46,1.03354030136161,0,0.203733912107765,15.2731147426416,0,0,2.5080202180472,0,0,0,0.0839601596878664,-4.49815902028189,0.0292452010788232,0,0,1.33416
0.47,1.07735202528462,0,0.217676475332689,14.2387603195089,0,0,-1.80528903162325,0,0,0,0.190922513718145,-4.59370991875014,-0.0292452010788232,0,0,1.33416
0.48,1.12261291115983,0,0.230196563314738,15.6676973475619,0,0,2.49396559431872,0,0,0,0.100295031815582,-4.69499146319419,0.0292452010788232,0,0,1.33416
0.49,1.16816246455872,0,0.245175028407153,14.6254512723308,0,0,-1.81906256287716,0,0,0,0.212092224216232,-4.79021703078787,-0.0292452010788232,0,0,1.33416
0.5,1.2151994687874,0,0.258667329123452,16.0466544813273,0,0,2.48046753368989,0,0,0,0.117830525073808,-4.89196641665129,0.0292452010788232,0,0,1.33416
0.51,1.26247671427953,0,0.274705236551586,14.9968292634209,0,0,-1.83229066229341,0,0,0,0.234464539918461,-4.98683772941216,-0.0292452010788232,0,0,1.33416
0.52,1.31128077573755,0,0.289193150127614,16.4106049125957,0,0,2.46750399626196,0,0,0,0.136564559553207,-5.08907758507564,0.0292452010788232,0,0,1.33416
0.53,1.36027573086653,0,0.306312951391348,15.3535006860639,0,0,-1.84499492897278,0,0,0,0.258036333451373,-5.18356532558613,-0.0292452010788232,0,0,1.33416
0.54,1.41083790125816,0,0.321818806737891,16.7601429067858,0,0,2.45505381491617,0,0,0,0.156493269292399,-5.28631782094815,0.0292452010788232,0,0,1.33416
0.55,1.46154074555811,0,0.340041910949494,15.6960479203702,0,0,-1.85719610669165,0,0,0,0.282802747771315,-5.38039237211989,-0.0292452010788232,0,0,1.33416
0.56,1.51385219772902,0,0.356587011036853,17.0958391964059,0,0,2.44309666075168,0,0,0,0.177611148158705,-5.48367923308377,0.0292452010788232,0,0,1.33416
0.57,1.56625327844698,0,0.375933829528061,16.0250302841979,0,0,-1.86891411777285,0,0,0,0.30875733913584,-5.57731076478179,-0.0292452010788232,0,0,1.33416
0.58,1.62030531334532,0,0.393538494779027,17.4182419129571,0,0,2.43161300989211,0,0,0,0.199911185543019,-5.68115328699967,0.0292452010788232,0,0,1.33416
0.59,1.67439514996074,0,0.414028483808528,16.3409849464181,0,0,-1.88016809561524,0,0,0,0.335892210153305,-5.77431183590616,-0.0292452010788232,0,0,1.33416
0.6,1.73009606612195,0,0.43268771836638,17.7278774819329,0,0,2.42058411160657,0,0,0,0.223384992709519,-5.87006729943143,0.0292452010788232,0,0,1.27524753148047
0.61,1.78541758515313,0,0.454194558769915,16.6444278040144,0,0,-1.89097641593506,0,0,0,0.364034307113932,-5.92432490194896,-0.0292452010788232,0,0,1.07299509153361
0.62,1.84187844421622,0,0.473672777221007,18.0252514823772,0,0,2.40999195769314,0,0,0,0.248993437083284,-5.96743649065416,0.0292452010788232,0,0,0.912916324575981
0.63,1.89748550126304,0,0.495895940420866,16.9358543244498,0,0,-1.90135672677022,0,0,0,0.392562381698997,-5.97545249639178,-0.0292452010788232,0,0,0.761620200078288
0.64,1.95388612010394,0,0.51596951572802,18.310849472404,0,0,2.39981925307468,0,0,0,0.277346376927048,-5.9802057907476,0.0292452010788232,0,0,0.647043851995128
0.65,2.00908809746357,0,0.538684500180451,17.215740354676,0,0,-1.91132597729631,0,0,0,0.422190553343571,-5.95432980003165,-0.0292452010788232,0,0,0.534058490777358
0.66,2.06483283978069,0,0.559186776060826,18.5851377820257,0,0,2.39004938755911,0,0,0,0.308491643363144,-5.93152838893545,0.0292452010788232,0,0,0.454016894627843
0.67,2.11913151678876,0,0.582227943022978,17.4845428981053,0,0,-1.92090044550157,0,0,0,0.453387696660764,-5.88105913884155,-0.0292452010788232,0,0,0.369731571830124
0.68,2.17379374859383,0,0.603036524771775,18.8485642745863,0,0,2.38066640871796,0,0,0,0.342399907159968,-5.83886366570209,0.0292452010788232,0,0,0.315924770632725
0.69,2.22683553357943,0,0.626283699633487,17.7427008608147,0,0,-1.9300957647659,0,0,0,0.486446134983432,-5.77078773590368,-0.0292452010788232,0,0,0.253035089539145
0.7,2.28011558721355,0,0.647310486128118,19.1015590780416,0,0,2.37165499583892,0,0,0,0.378991798276584,-5.71535334623289,0.0292452010788232,0,0,0.219187196065979
0.71,2.33165538755685,0,0.670678519599332,17.9906357682009,0,0,-1.93892694938736,0,0,0,0.521531931089053,-5.6349059018092,-0.0292452010788232,0,0,0.172141305087707
0.72,2.38334876294917,0,0.691861903465584,19.34453528728,0,0,2.36300043490989,0,0,0,0.418156866514458,-5.57086644515493,0.0292452010788232,0,0,0.153511665743464
0.73,2.43322267058824,0,0.715292553361716,18.2287524532545,0,0,-1.94740841909781,0,0,0,0.558721650550496,-5.48195679430821,-0.0292452010788232,0,0,0.118089348468671
0.74,2.48319599305103,0,0.73659133061018,19.5778896386326,0,0,2.35468859459365,0,0,0,0.459766735352774,-5.41279255574725,0.0292452010788232,0,0,0.111101350031368
0.75,2.53130064603369,0,0.760046958864201,18.4574397175801,0,0,-1.95555402260772,0,0,0,0.598029184577648,-5.31832703471028,-0.0292452010788232,0,0,0.0840941496771848
0.76,2.57947349972805,0,0.781435582537495,19.8020031576716,0,0,2.34670590315393,0,0,0,0.503684134452484,-5.24664396063377,0.0292452010788232,0,0,0.0860534137797702
0.77,2.62575283191527,0,0.804895109351392,18.6770709662383,0,0,-1.96337706021865,0,0,0,0.639425271206936,-5.14901885632716,-0.0292452010788232,0,0,0.066708
0.78,2.67208605681542,0,0.826360616644791,20.0172417813567,0,0,2.33903932629523,0,0,0,0.549763215906815,-5.07672312979041,0.0292452010788232,0,0,0.0736493809022702
0.79,2.71652561845702,0,0.849817974931757,18.8880048174497,0,0,-1.97089030554018,0,0,0,0.682850011738286,-4.97844743152677,-0.0292452010788232,0,0,0.066708
0.8,2.76101619849021,0,0.871358767536707,20.2239569555439,0,0,2.33167634588012,0,0,0,0.597842748121272,-4.90680737607533,0.0292452010788232,0,0,0.0695923151062408
0.81,2.80361304217222,0,0.894812224465553,19.0905856881531,0,0,-1.97810602634698,0,0,0,0.728219003559002,-4.80783261134182,-0.0292452010788232,0,0,0.066708
0.82,2.84626792283262,0,0.91643009214308,20.4224862088332,0,0,2.32460493948946,0,0,0,0.647812514125024,-4.7379372534155,0.0292452010788232,0,0,0.072685343999809
0.83,2.88702889990025,0,0.939881726305082,19.2851443563767,0,0,-1.98503600460983,0,0,0,0.775445462688184,-4.63821606850794,-0.0292452010788232,0,0,0.066708
0.84,2.92786346783108,0,0.961581432361253,20.6131537036923,0,0,2.31781356079187,0,0,0,0.699564271131694,-4.57099569467906,0.0292452010788232,0,0,0.0818702261435149
0.85,2.96680898879954,0,0.985038633042672,19.4719985013386,0,0,-1.99169155573347,0,0,0,0.824441588248057,-4.4710440325159,-0.0292452010788232,0,0,0.0705296689089883
0.86,3.00585027727616,0,1.00682900186778,20.796270765755,0,0,2.3112911206907,0,0,0,0.752979558600673,-4.40720382769106,0.0292452010788232,0,0,0.0956400756520406
0.87,3.0430207311389,0,1.03030701002868,19.65145322216,0,0,-1.99808354703261,0,0,0,0.875116217613266,-4.30845293363191,-0.0292452010788232,0,0,0.0843889281077406
0.88,3.08031290532756,0,1.05220278220115,20.97213639216,0,0,2.30502696921754,0,0,0,0.807920877052598,-4.24836142576033,0.0292452010788232,0,0,0.111734383344698
0.89,3.11575426968422,0,1.07571931014147,19.8238015360369,0,0,-2.00422241547631,0,0,0,0.927370921368851,-4.15104289456165,-0.0292452010788232,0,0,0.100121073480958
0.9,3.15134610620497,0,1.09773709092804,21.1410377397593,0,0,2.29901087814271,0,0,0,0.864279152840701,-4.09495256661414,0.0292452010788232,0,0,0.129383244561794
0.91,3.18510796604755,0,1.12131157494662,19.9893248566842,0,0,-2.01011818472964,0,0,0,0.98110949028287,-3.99920228743125,-0.0292452010788232,0,0,0.117062880308487
0.92,3.21905111751048,0,1.14346925716517,21.3032505939937,0,0,2.29323302427445,0,0,0,0.921952353345411,-3.94727855407979,0.0292452010788232,0,0,0.148011777857161
0.93,3.2511851943499,0,1.16712228549229,20.148293453834,0,0,-2.01578048152054,0,0,0,1.03623900267473,-3.8531617099458,-0.0292452010788232,0,0,0.134720631606493
0.94,3.28353290349308,0,1.18943860645075,21.4590398192005,0,0,2.28768397341937,0,0,0,0.980845255240288,-3.80550486330017,0.0292452010788232,0,0,0.167192544270111
0.95,3.31409196921622,0,1.21319148240277,20.3009668945366,0,0,-2.02121855135851,0,0,0,1.09267049056945,-3.71303478810398,-0.0292452010788232,0,0,0.152728673274143
0.96,3.34489812193065,0,1.23568568458212,21.608659791089,0,0,2.28235466497816,0,0,0,1.04086913745671,-3.66969660955648,0.0292452010788232,0,0,0.18660947907023
0.97,3.37393520238451,0,1.25956009395742,20.4475944669873,0,0,-2.02644127363091,0,0,0,1.15031931905008,-3.57884899196004,-0.0292452010788232,0,0,0.170818005005978
0.98,3.40325363587599,0,1.28225166590683,21.7523548120908,0,0,2.27723639715121,0,0,0,1.10194143277263,-3.539845318377,0.0292452010788232,0,0,0.206030558891118
0.99,3.43082143234868,0,1.30626942468348,20.5884155875691,0,0,-2.03145717610131,0,0,0,1.20910536247777,-3.45056888245318,-0.0292452010788232,0,0,0.188792485037383
1,3.4587054351069,0,1.3291779038921,21.8903595102608,0,0,2.27232081273021,0,0,0,1.16398536100923,-3.41588910447654,0.0292452010788232,0,0,0.225287095867305
1.01,3.48485590941668,0,1.35336076774514,20.7236601917757,0,0,-2.03627444883389,0,0,0,1.26895303864274,-3.32811362386126,-0.0292452010788232,0,0,0.206510810174839
1.02,3.51135786512346,0,1.3765055913734,22.0228992223834,0,0,2.26759988545229,0,0,0,1.22692955914522,-3.29772785832455,0.0292452010788232,0,0,0.244258058306436
1.03,3.53614194730401,0,1.40087511275475,20.8535491096558,0,0,-2.04090095756626,0,0,0,1.32979124529276,-3.21137015350554,-0.0292452010788232,0,0,0.223872875631895
1.04,3.56131308651748,0,1.42427550530602,22.1501903619059,0,0,2.26306590689457,0,0,0,1.29070771830381,-3.18523465297077,0.0292452010788232,0,0,0.262858203168847
1.05,3.58478047413428,0,1.44885292709675,20.9782944263879,0,0,-2.04534425655283,0,0,0,1.39155323127937,-3.10020306413593,-0.0292452010788232,0,0,0.24080945564691
1.06,3.60867070644483,0,1.47252781658993,22.2724407723033,0,0,2.25871147388773,0,0,0,1.35525823385438,-3.07826429067413,0.0292452010788232,0,0,0.281029098536946
1.07,3.63086973217867,0,1.49733399385809,21.0980998285774,0,0,-2.04961160089952,0,0,0,1.45417642560249,-2.99446199927998,-0.0292452010788232,0,0,0.257274401317966
1.08,3.65352753823617,0,1.52130194998192,22.389850066449,0,0,2.25452947642797,0,0,0,1.42052387231697,-2.97665968647831,0.0292452010788232,0,0,0.298732336646172
1.09,3.67450508811897,0,1.54635729332646,21.2131609368401,0,0,-2.05370995841009,0,0,0,1.51760224106447,-2.89398716823329,-0.0292452010788232,0,0,0.273238746025492
1.1,3.69597745600165,0,1.57063648254221,22.5026099525465,0,0,2.25051308606761,0,0,0,1.48645145701951,-2.88025661713581,0.0292452010788232,0,0,0.315944406872724
1.11,3.71577892503718,0,1.59596091800463,21.3236656252157,0,0,-2.05764602096324,0,0,0,1.58177586443401,-2.79861344048271,-0.0292452010788232,0,0,0.28868625602086
1.12,3.73611131926812,0,1.6205690717122,22.6109045471545,0,0,2.24665574476552,0,0,0,1.55299157329079,-2.7888872357745,0.0292452010788232,0,0,0.332652826215334
1.13,3.75478059445638,0,1.64618201339453,21.4297943279315,0,0,-2.06142621543929,0,0,0,1.64664604150426,-2.70817336793073,-0.0292452010788232,0,0,0.303610075482756
1.14,3.77401694887253,0,1.67113640616362,22.7149106758161,0,0,2.242951154179,0,0,0,1.62009829320373,-2.70238265560949,0.0292452010788232,0,0,0.348853222058332
1.15,3.79159641213973,0,1.69705673858166,21.5317203340199,0,0,-2.06505671421408,0,0,0,1.71216486286549,-2.62249939878254,-0.0292452010788232,0,0,0.318010200123969
1.16,3.80977914000938,0,1.72237417413427,22.8147981617826,0,0,2.2393932653797,0,0,0,1.68772891939206,-2.62057483237396,0.0292452010788232,0,0,0.364547135798291
1.17,3.82630968542108,0,1.74862024202048,21.6296100702671,0,0,-2.0685434452374,0,0,0,1.77828755434848,-2.54142548287461,-0.0292452010788232,0,0,0.331891577757562
1.18,3.84347970186073,0,1.77431704517859,22.9107301033049,0,0,2.23597626897685,0,0,0,1.7558437471612,-2.54329791931691,0.0292452010788232,0,0,0.379740371905382
1.19,3.85900076291104,0,1.8009066489759,21.7236233729589,0,0,-2.07189210171219,0,0,0,1.84497227474491,-2.4647882196394,-0.0292452010788232,0,0,0.345262683030988
1.2,3.87519751590155,0,1.82699866219538,23.0028631399429,0,0,2.23269458563156,0,0,0,1.82440584394271,-2.47038922629625,0.0292452010788232,0,0,0.394441759463529
1.21,3.88974709973983,0,1.85394905788848,21.8139137488642,0,0,-2.07510815139057,0,0,0,1.91217992243899,-2.3924276630734,-0.0292452010788232,0,0,0.358134450551789
1.22,3.90500860698413,0,1.88045164131364,23.0913477083301,0,0,2.22954285694674,0,0,0,1.89338084505651,-2.40168988242243,0.0292452010788232,0,0,0.408662225448468
1.23,3.9186233332453,0,1.90777954355573,21.9006286258836,0,0,-2.0781968455017,0,0,0,1.97987395188833,-2.3241878701673,-0.0292452010788232,0,0,0.370519478700361
1.24,3.93298622282006,0,1.93470757777076,23.1763282878091,0,0,2.22651593671784,0,0,0,1.96273676471872,-2.33704527740562,0.0292452010788232,0,0,0.422414103433284
1.25,3.94570136533094,0,1.96242916550313,21.983909593773,0,0,-2.08116322732602,0,0,0,2.04802020039947,-2.25991725811197,-0.0292452010788232,0,0,0.382431437711229
1.26,3.95920091861943,0,1.98979705634263,23.2579436363407,0,0,2.22360888253,0,0,0,2.03244382124343,-2.27630533835038,0.0292452010788232,0,0,0.435710619935115
1.27,3.97105044870974,0,2.01792798028834,22.063892635334,0,0,-2.0840121404301,0,0,0,2.11658672529792,-2.19946881957879,-0.0292452010788232,0,0,0.393884631741795
1.28,3.98372064450514,0,2.04574966521294,23.3363270170705,0,0,2.220816947688,0,0,0,2.10247427542081,-2.21932468480143,0.0292452010788232,0,0,0.448565514659691
1.29,3.99473727499417,0,2.07430505676728,22.1407083484492,0,0,-2.08674823657526,0,0,0,2.18554365135541,-2.14270023324613,-0.0292452010788232,0,0,0.404893676879494
1.3,4.00661083396437,0,2.10259401242074,23.4116064159234,0,0,2.21813557346575,0,0,0,2.17280228110209,-2.16596269429098,0.0292452010788232,0,0,0.460992761544263
1.31,4.01682606315122,0,2.13158849356983,22.214482159325,0,0,-2.08937598331307,0,0,0,2.25486302817761,-2.08947389756526,-0.0292452010788232,0,0,0.415473266308048
1.32,4.02793449208274,0,2.16035774421932,23.4839047505817,0,0,2.21556038166269,0,0,0,2.24340374707731,-2.11608350265266,0.0292452010788232,0,0,0.47300636556535
1.33,4.03737864726035,0,2.18980543820188,22.2853345272902,0,0,-2.09189967128006,0,0,0,2.32451869715322,-2.03965690881489,-0.0292452010788232,0,0,0.425638000876774
1.34,4.04775228266781,0,2.21906756482922,23.5533400711875,0,0,2.21308716745504,0,0,0,2.3142562093901,-2.06955595732774,0.0292452010788232,0,0,0.484620216388455
1.35,4.05645456282422,0,2.24898210732074,22.3533811414839,0,0,-2.09432342120356,0,0,0,2.39448616750291,-1.99312099924204,-0.0292452010788232,0,0,0.435402268636682
1.36,4.06612261363822,0,2.27874925718301,23.6200257530974,0,0,2.21071189253001,0,0,0,2.38533871329295,-2.02625353732339,0.0292452010788232,0,0,0.495847984565313
1.37,4.07411113111543,0,2.3091438078314,22.4187331097555,0,0,-2.09665119063009,0,0,0,2.46474250093396,-1.94974244711901,-0.0292452010788232,0,0,0.444780160935504
1.38,4.0831017202553,0,2.33942770434897,23.6840706820036,0,0,2.20843067849201,0,0,0,2.45663170410364,-1.9860542500344,0.0292452010788232,0,0,0.506703049488802
1.39,4.09040354121481,0,2.37031495852859,22.4814971400836,0,0,-2.09888678038733,0,0,0,2.53526620439319,-1.9094019675484,-0.0292452010788232,0,0,0.453785415713283
1.4,4.09874374592191,0,2.40112691138893,23.7455794317251,0,0,2.20623980052992,0,0,0,2.5281169262788,-1.9488405125361,0.0292452010788232,0,0,0.517198450968438
1.41,4.1053849295247,0,2.43251911207003,22.5417757148107,0,0,-2.10103384079018,0,0,0,2.60603713041267,-1.87198459058735,-0.0292452010788232,0,0,0.462431380947648
1.42,4.11310082038303,0,2.46387002745957,23.8046524349577,0,0,2.20413568133513,0,0,0,2.59977733007237,-1.91449902299329,0.0292452010788232,0,0,0.527346858296551
1.43,4.11910645663385,0,2.49577897711235,22.5996672579787,0,0,-2.10309587760108,0,0,0,2.67703638455343,-1.83737953155669,-0.0292452010788232,0,0,0.470730992943362
1.44,4.12622313524187,0,2.52767936800705,23.8613861472622,0,0,2.20211488526045,0,0,0,2.67159698519571,-1.88292062635096,0.0292452010788232,0,0,0.537160552193367
1.45,4.13161738147907,0,2.56011644047781,22.6552662960371,0,0,-2.10507625775426,0,0,0,2.74824623946998,-1.80548005711775,-0.0292452010788232,0,0,0.478696765480203
1.46,4.13815901676343,0,2.59257643693746,23.9158732045595,0,0,2.20017411271032,0,0,0,2.74356100094112,-1.85400017736039,0.0292452010788232,0,0,0.546651416166798
1.47,4.14296513279734,0,2.62555258924789,22.7086636121885,0,0,-2.10697821485339,0,0,0,2.81965005513983,-1.77618334973392,-0.0292452010788232,0,0,0.486340786830279
1.48,4.14895499597859,0,2.65858194867063,23.9682025743879,0,0,2.19831019475318,0,0,0,2.81565545227282,-1.82763640315859,0.0292452010788232,0,0,0.555830934689732
1.49,4.15319537789746,0,2.69210773270191,22.7599463946202,0,0,-2.10880485445138,0,0,0,2.89123220482571,-1.74939037241049,-0.0292452010788232,0,0,0.493674722408608
1.5,4.1586558761309,0,2.72571585000429,24.018459701171,0,0,2.19652008794715,0,0,0,2.88786731142813,-1.80373176699288,0.0292452010788232,0,0,0.564710196252113
1.51,4.16235208880387,0,2.75980142403636,22.8091983788677,0,0,-2.1105591591213,0,0,0,2.96297800636313,-1.72500573506354,-0.0292452010788232,0,0,0.500709821388656
1.52,4.16730479752828,0,2.79399734173119,24.0667266457335,0,0,2.19480086937063,0,0,0,2.9601843846073,-1.78219233421461,0.0292452010788232,0,0,0.573299899838853
1.53,4.17047760584222,0,2.82865248181384,22.8564999845389,0,0,-2.11224399332628,0,0,0,3.03487365839075,-1.70293756346395,-0.0292452010788232,0,0,0.507456926042667
1.54,4.17494329987489,0,2.86344489996393,24.1130822192913,0,0,2.19314973184974,0,0,0,3.03259525336353,-1.76292764131677,0.0292452010788232,0,0,0.581610363756679
1.55,4.17761269874655,0,2.89867901110189,22.9019284466256,0,0,-2.11386210809675,0,0,0,3.10690618116586,-1.683097371401,-0.0292452010788232,0,0,0.513926482888709
1.56,4.18161138216681,0,2.93407629713194,24.1576021121363,0,0,2.19156397937468,0,0,0,3.10508922033503,-1.7458505685316,0.0292452010788232,0,0,0.58965153601305
1.57,4.18379662537411,0,2.96989842427001,22.9455579416137,0,0,-2.11541614552231,0,0,0,3.17906336163085,-1.66539993648679,-0.0292452010788232,0,0,0.520128554968675
1.58,4.18734756023972,0,3.00590862262276,24.2003590172245,0,0,2.19004102269764,0,0,0,3.17765625898871,-1.73087721631274,0.0292452010788232,0,0,0.597433005660807
1.59,4.18906718811754,0,3.04232746142045,22.9874597086002,0,0,-2.11690864306582,0,0,0,3.25133370242001,-1.64976317985809,-0.0292452010788232,0,0,0.526072834763289
1.6,4.19218892205889,0,3.07895830304602,24.2414227488713,0,0,2.188578375105,0,0,0,3.25028696707113,-1.71792678588616,0.0292452010788232,0,0,0.604964014680129
